pokedex_number;name;type1;type2;abilities;attack;defense;height_m;hp;sp_attack;sp_defense;speed;weight_kg;generation;is_legendary;classfication
1;Bulbasaur;grass;poison;['Overgrow', 'Chlorophyll'];49;49;0.7;45;65;65;45;6.9;1;0;Seed Pokémon
2;Ivysaur;grass;poison;['Overgrow', 'Chlorophyll'];62;63;1;60;80;80;60;13;1;0;Seed Pokémon
3;Venusaur;grass;poison;['Overgrow', 'Chlorophyll'];100;123;2;80;122;120;80;100;1;0;Seed Pokémon
4;Charmander;fire;;['Blaze', 'Solar Power'];52;43;0.6;39;60;50;65;8.5;1;0;Lizard Pokémon
5;Charmeleon;fire;;['Blaze', 'Solar Power'];64;58;1.1;58;80;65;80;19;1;0;Flame Pokémon
6;Charizard;fire;flying;['Blaze', 'Solar Power'];104;78;1.7;78;159;115;100;90.5;1;0;Flame Pokémon
7;Squirtle;water;;['Torrent', 'Rain Dish'];48;65;0.5;44;50;64;43;9;1;0;Tiny Turtle Pokémon
8;Wartortle;water;;['Torrent', 'Rain Dish'];63;80;1;59;65;80;58;22.5;1;0;Turtle Pokémon
9;Blastoise;water;;['Torrent', 'Rain Dish'];103;120;1.6;79;135;115;78;85.5;1;0;Shellfish Pokémon
10;Caterpie;bug;;['Shield Dust', 'Run Away'];30;35;0.3;45;20;20;45;2.9;1;0;Worm Pokémon
11;Metapod;bug;;['Shed Skin'];20;55;0.7;50;25;25;30;9.9;1;0;Cocoon Pokémon
12;Butterfree;bug;flying;['Compoundeyes', 'Tinted Lens'];45;50;1.1;60;90;80;70;32;1;0;Butterfly Pokémon
13;Weedle;bug;poison;['Shield Dust', 'Run Away'];35;30;0.3;40;20;20;50;3.2;1;0;Hairy Pokémon
14;Kakuna;bug;poison;['Shed Skin'];25;50;0.6;45;25;25;35;10;1;0;Cocoon Pokémon
15;Beedrill;bug;poison;['Swarm', 'Sniper'];150;40;1;65;15;80;145;29.5;1;0;Poison Bee Pokémon
16;Pidgey;normal;flying;['Keen Eye', 'Tangled Feet', 'Big Pecks'];45;40;0.3;40;35;35;56;1.8;1;0;Tiny Bird Pokémon
17;Pidgeotto;normal;flying;['Keen Eye', 'Tangled Feet', 'Big Pecks'];60;55;1.1;63;50;50;71;30;1;0;Bird Pokémon
18;Pidgeot;normal;flying;['Keen Eye', 'Tangled Feet', 'Big Pecks'];80;80;1.5;83;135;80;121;39.5;1;0;Bird Pokémon
19;Rattata;normal;dark;['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat'];56;35;;30;25;35;72;;1;0;Mouse Pokémon
20;Raticate;normal;dark;['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat'];71;70;;75;40;80;77;;1;0;Mouse Pokémon
21;Spearow;normal;flying;['Keen Eye', 'Sniper'];60;30;0.3;40;31;31;70;2;1;0;Tiny Bird Pokémon
22;Fearow;normal;flying;['Keen Eye', 'Sniper'];90;65;1.2;65;61;61;100;38;1;0;Beak Pokémon
23;Ekans;poison;;['Intimidate', 'Shed Skin', 'Unnerve'];60;44;2;35;40;54;55;6.9;1;0;Snake Pokémon
24;Arbok;poison;;['Intimidate', 'Shed Skin', 'Unnerve'];95;69;3.5;60;65;79;80;65;1;0;Cobra Pokémon
25;Pikachu;electric;;['Static', 'Lightningrod'];55;40;0.4;35;50;50;90;6;1;0;Mouse Pokémon
26;Raichu;electric;electric;['Static', 'Lightningrod', 'Surge Surfer'];85;50;;60;95;85;110;;1;0;Mouse Pokémon
27;Sandshrew;ground;ice;['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush'];75;90;;50;10;35;40;;1;0;Mouse Pokémon
28;Sandslash;ground;ice;['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush'];100;120;;75;25;65;65;;1;0;Mouse Pokémon
29;Nidoran♀;poison;;['Poison Point', 'Rivalry', 'Hustle'];47;52;0.4;55;40;40;41;7;1;0;Poison Pin Pokémon
30;Nidorina;poison;;['Poison Point', 'Rivalry', 'Hustle'];62;67;0.8;70;55;55;56;20;1;0;Poison Pin Pokémon
31;Nidoqueen;poison;ground;['Poison Point', 'Rivalry', 'Sheer Force'];92;87;1.3;90;75;85;76;60;1;0;Drill Pokémon
32;Nidoran♂;poison;;['Poison Point', 'Rivalry', 'Hustle'];57;40;0.5;46;40;40;50;9;1;0;Poison Pin Pokémon
33;Nidorino;poison;;['Poison Point', 'Rivalry', 'Hustle'];72;57;0.9;61;55;55;65;19.5;1;0;Poison Pin Pokémon
34;Nidoking;poison;ground;['Poison Point', 'Rivalry', 'Sheer Force'];102;77;1.4;81;85;75;85;62;1;0;Drill Pokémon
35;Clefairy;fairy;;['Cute Charm', 'Magic Guard', 'Friend Guard'];45;48;0.6;70;60;65;35;7.5;1;0;Fairy Pokémon
36;Clefable;fairy;;['Cute Charm', 'Magic Guard', 'Unaware'];70;73;1.3;95;95;90;60;40;1;0;Fairy Pokémon
37;Vulpix;fire;ice;['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning'];41;40;;38;50;65;65;;1;0;Fox Pokémon
38;Ninetales;fire;ice;['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning'];67;75;;73;81;100;109;;1;0;Fox Pokémon
39;Jigglypuff;normal;fairy;['Cute Charm', 'Competitive', 'Friend Guard'];45;20;0.5;115;45;25;20;5.5;1;0;Balloon Pokémon
40;Wigglytuff;normal;fairy;['Cute Charm', 'Competitive', 'Frisk'];70;45;1;140;85;50;45;12;1;0;Balloon Pokémon
41;Zubat;poison;flying;['Inner Focus', 'Infiltrator'];45;35;0.8;40;30;40;55;7.5;1;0;Bat Pokémon
42;Golbat;poison;flying;['Inner Focus', 'Infiltrator'];80;70;1.6;75;65;75;90;55;1;0;Bat Pokémon
43;Oddish;grass;poison;['Chlorophyll', 'Run Away'];50;55;0.5;45;75;65;30;5.4;1;0;Weed Pokémon
44;Gloom;grass;poison;['Chlorophyll', 'Stench'];65;70;0.8;60;85;75;40;8.6;1;0;Weed Pokémon
45;Vileplume;grass;poison;['Chlorophyll', 'Effect Spore'];80;85;1.2;75;110;90;50;18.6;1;0;Flower Pokémon
46;Paras;bug;grass;['Effect Spore', 'Dry Skin', 'Damp'];70;55;0.3;35;45;55;25;5.4;1;0;Mushroom Pokémon
47;Parasect;bug;grass;['Effect Spore', 'Dry Skin', 'Damp'];95;80;1;60;60;80;30;29.5;1;0;Mushroom Pokémon
48;Venonat;bug;poison;['Compoundeyes', 'Tinted Lens', 'Run Away'];55;50;1;60;40;55;45;30;1;0;Insect Pokémon
49;Venomoth;bug;poison;['Shield Dust', 'Tinted Lens', 'Wonder Skin '];65;60;1.5;70;90;75;90;12.5;1;0;Poison Moth Pokémon
50;Diglett;ground;ground;['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force'];55;30;;10;35;45;90;;1;0;Mole Pokémon
51;Dugtrio;ground;ground;['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force'];100;60;;35;50;70;110;;1;0;Mole Pokémon
52;Meowth;normal;dark;['Pickup', 'Technician', 'Unnerve', 'Pickup', 'Technician', 'Rattled'];35;35;;40;50;40;90;;1;0;Scratch Cat Pokémon
53;Persian;normal;dark;['Limber', 'Technician', 'Unnerve', 'Fur Coat', 'Technician', 'Rattled'];60;60;;65;75;65;115;;1;0;Classy Cat Pokémon
54;Psyduck;water;;['Damp', 'Cloud Nine', 'Swift Swim'];52;48;0.8;50;65;50;55;19.6;1;0;Duck Pokémon
55;Golduck;water;;['Damp', 'Cloud Nine', 'Swift Swim'];82;78;1.7;80;95;80;85;76.6;1;0;Duck Pokémon
56;Mankey;fighting;;['Vital Spirit', 'Anger Point', 'Defiant'];80;35;0.5;40;35;45;70;28;1;0;Pig Monkey Pokémon
57;Primeape;fighting;;['Vital Spirit', 'Anger Point', 'Defiant'];105;60;1;65;60;70;95;32;1;0;Pig Monkey Pokémon
58;Growlithe;fire;;['Intimidate', 'Flash Fire', 'Justified'];70;45;0.7;55;70;50;60;19;1;0;Puppy Pokémon
59;Arcanine;fire;;['Intimidate', 'Flash Fire', 'Justified'];110;80;1.9;90;100;80;95;155;1;0;Legendary Pokémon
60;Poliwag;water;;['Water Absorb', 'Damp', 'Swift Swim'];50;40;0.6;40;40;40;90;12.4;1;0;Tadpole Pokémon
61;Poliwhirl;water;;['Water Absorb', 'Damp', 'Swift Swim'];65;65;1;65;50;50;90;20;1;0;Tadpole Pokémon
62;Poliwrath;water;fighting;['Water Absorb', 'Damp', 'Swift Swim'];95;95;1.3;90;70;90;70;54;1;0;Tadpole Pokémon
63;Abra;psychic;;['Synchronize', 'Inner Focus', 'Magic Guard'];20;15;0.9;25;105;55;90;19.5;1;0;Psi Pokémon
64;Kadabra;psychic;;['Synchronize', 'Inner Focus', 'Magic Guard'];35;30;1.3;40;120;70;105;56.5;1;0;Psi Pokémon
65;Alakazam;psychic;;['Synchronize', 'Inner Focus', 'Magic Guard'];50;65;1.5;55;175;105;150;48;1;0;Psi Pokémon
66;Machop;fighting;;['Guts', 'No Guard', 'Steadfast'];80;50;0.8;70;35;35;35;19.5;1;0;Superpower Pokémon
67;Machoke;fighting;;['Guts', 'No Guard', 'Steadfast'];100;70;1.5;80;50;60;45;70.5;1;0;Superpower Pokémon
68;Machamp;fighting;;['Guts', 'No Guard', 'Steadfast'];130;80;1.6;90;65;85;55;130;1;0;Superpower Pokémon
69;Bellsprout;grass;poison;['Chlorophyll', 'Gluttony'];75;35;0.7;50;70;30;40;4;1;0;Flower Pokémon
70;Weepinbell;grass;poison;['Chlorophyll', 'Gluttony'];90;50;1;65;85;45;55;6.4;1;0;Flycatcher Pokémon
71;Victreebel;grass;poison;['Chlorophyll', 'Gluttony'];105;65;1.7;80;100;70;70;15.5;1;0;Flycatcher Pokémon
72;Tentacool;water;poison;['Clear Body', 'Liquid Ooze', 'Rain Dish'];40;35;0.9;40;50;100;70;45.5;1;0;Jellyfish Pokémon
73;Tentacruel;water;poison;['Clear Body', 'Liquid Ooze', 'Rain Dish'];70;65;1.6;80;80;120;100;55;1;0;Jellyfish Pokémon
74;Geodude;rock;ground;['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize'];80;100;;40;30;30;20;;1;0;Rock Pokémon
75;Graveler;rock;ground;['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize'];95;115;;55;45;45;35;;1;0;Rock Pokémon
76;Golem;rock;ground;['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize'];120;130;;80;55;65;45;;1;0;Megaton Pokémon
77;Ponyta;fire;;['Run Away', 'Flash Fire', 'Flame Body'];85;55;1;50;65;65;90;30;1;0;Fire Horse Pokémon
78;Rapidash;fire;;['Run Away', 'Flash Fire', 'Flame Body'];100;70;1.7;65;80;80;105;95;1;0;Fire Horse Pokémon
79;Slowpoke;water;psychic;['Oblivious', 'Own Tempo', 'Regenerator'];65;65;1.2;90;40;40;15;36;1;0;Dopey Pokémon
80;Slowbro;water;psychic;['Oblivious', 'Own Tempo', 'Regenerator'];75;180;1.6;95;130;80;30;78.5;1;0;Hermit Crab Pokémon
81;Magnemite;electric;steel;['Magnet Pull', 'Sturdy', 'Analytic'];35;70;0.3;25;95;55;45;6;1;0;Magnet Pokémon
82;Magneton;electric;steel;['Magnet Pull', 'Sturdy', 'Analytic'];60;95;1;50;120;70;70;60;1;0;Magnet Pokémon
83;Farfetch'd;normal;flying;['Keen Eye', 'Inner Focus', 'Defiant'];90;55;0.8;52;58;62;60;15;1;0;Wild Duck Pokémon
84;Doduo;normal;flying;['Run Away', 'Early Bird', 'Tangled Feet'];85;45;1.4;35;35;35;75;39.2;1;0;Twin Bird Pokémon
85;Dodrio;normal;flying;['Run Away', 'Early Bird', 'Tangled Feet'];110;70;1.8;60;60;60;110;85.2;1;0;Triple Bird Pokémon
86;Seel;water;;['Thick Fat', 'Hydration', 'Ice Body'];45;55;1.1;65;45;70;45;90;1;0;Sea Lion Pokémon
87;Dewgong;water;ice;['Thick Fat', 'Hydration', 'Ice Body'];70;80;1.7;90;70;95;70;120;1;0;Sea Lion Pokémon
88;Grimer;poison;poison;['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy'];80;50;;80;40;50;25;;1;0;Sludge Pokémon
89;Muk;poison;poison;['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy'];105;75;;105;65;100;50;;1;0;Sludge Pokémon
90;Shellder;water;;['Shell Armor', 'Skill Link', 'Overcoat'];65;100;0.3;30;45;25;40;4;1;0;Bivalve Pokémon
91;Cloyster;water;ice;['Shell Armor', 'Skill Link', 'Overcoat'];95;180;1.5;50;85;45;70;132.5;1;0;Bivalve Pokémon
92;Gastly;ghost;poison;['Levitate'];35;30;1.3;30;100;35;80;0.1;1;0;Gas Pokémon
93;Haunter;ghost;poison;['Levitate'];50;45;1.6;45;115;55;95;0.1;1;0;Gas Pokémon
94;Gengar;ghost;poison;['Cursed Body'];65;80;1.5;60;170;95;130;40.5;1;0;Shadow Pokémon
95;Onix;rock;ground;['Rock Head', 'Sturdy', 'Weak Armor'];45;160;8.8;35;30;45;70;210;1;0;Rock Snake Pokémon
96;Drowzee;psychic;;['Insomnia', 'Forewarn', 'Inner Focus'];48;45;1;60;43;90;42;32.4;1;0;Hypnosis Pokémon
97;Hypno;psychic;;['Insomnia', 'Forewarn', 'Inner Focus'];73;70;1.6;85;73;115;67;75.6;1;0;Hypnosis Pokémon
98;Krabby;water;;['Hyper Cutter', 'Shell Armor', 'Sheer Force'];105;90;0.4;30;25;25;50;6.5;1;0;River Crab Pokémon
99;Kingler;water;;['Hyper Cutter', 'Shell Armor', 'Sheer Force'];130;115;1.3;55;50;50;75;60;1;0;Pincer Pokémon
100;Voltorb;electric;;['Soundproof', 'Static', 'Aftermath'];30;50;0.5;40;55;55;100;10.4;1;0;Ball Pokémon
101;Electrode;electric;;['Soundproof', 'Static', 'Aftermath'];50;70;1.2;60;80;80;150;66.6;1;0;Ball Pokémon
102;Exeggcute;grass;psychic;['Chlorophyll', 'Harvest'];40;80;0.4;60;60;45;40;2.5;1;0;Egg Pokémon
103;Exeggutor;grass;psychic;['Chlorophyll', 'Harvest', 'Frisk', 'Harvest'];105;85;;95;125;75;45;;1;0;Coconut Pokémon
104;Cubone;ground;;['Rock Head', 'Lightningrod', 'Battle Armor'];50;95;0.4;50;40;50;35;6.5;1;0;Lonely Pokémon
105;Marowak;ground;fire;['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head'];80;110;;60;50;80;45;;1;0;Bone Keeper Pokémon
106;Hitmonlee;fighting;;['Limber', 'Reckless', 'Unburden'];120;53;1.5;50;35;110;87;49.8;1;0;Kicking Pokémon
107;Hitmonchan;fighting;;['Keen Eye', 'Iron Fist', 'Inner Focus'];105;79;1.4;50;35;110;76;50.2;1;0;Punching Pokémon
108;Lickitung;normal;;['Own Tempo', 'Oblivious', 'Cloud Nine'];55;75;1.2;90;60;75;30;65.5;1;0;Licking Pokémon
109;Koffing;poison;;['Levitate'];65;95;0.6;40;60;45;35;1;1;0;Poison Gas Pokémon
110;Weezing;poison;;['Levitate'];90;120;1.2;65;85;70;60;9.5;1;0;Poison Gas Pokémon
111;Rhyhorn;ground;rock;['Lightningrod', 'Rock Head', 'Reckless'];85;95;1;80;30;30;25;115;1;0;Spikes Pokémon
112;Rhydon;ground;rock;['Lightningrod', 'Rock Head', 'Reckless'];130;120;1.9;105;45;45;40;120;1;0;Drill Pokémon
113;Chansey;normal;;['Natural Cure', 'Serene Grace', 'Healer'];5;5;1.1;250;35;105;50;34.6;1;0;Egg Pokémon
114;Tangela;grass;;['Chlorophyll', 'Leaf Guard', 'Regenerator'];55;115;1;65;100;40;60;35;1;0;Vine Pokémon
115;Kangaskhan;normal;;['Early Bird', 'Scrappy', 'Inner Focus'];125;100;2.2;105;60;100;100;80;1;0;Parent Pokémon
116;Horsea;water;;['Swift Swim', 'Sniper', 'Damp'];40;70;0.4;30;70;25;60;8;1;0;Dragon Pokémon
117;Seadra;water;;['Poison Point', 'Sniper', 'Damp'];65;95;1.2;55;95;45;85;25;1;0;Dragon Pokémon
118;Goldeen;water;;['Swift Swim', 'Water Veil', 'Lightningrod'];67;60;0.6;45;35;50;63;15;1;0;Goldfish Pokémon
119;Seaking;water;;['Swift Swim', 'Water Veil', 'Lightningrod'];92;65;1.3;80;65;80;68;39;1;0;Goldfish Pokémon
120;Staryu;water;;['Illuminate', 'Natural Cure', 'Analytic'];45;55;0.8;30;70;55;85;34.5;1;0;Starshape Pokémon
121;Starmie;water;psychic;['Illuminate', 'Natural Cure', 'Analytic'];75;85;1.1;60;100;85;115;80;1;0;Mysterious Pokémon
122;Mr. Mime;psychic;fairy;['Soundproof', 'Filter', 'Technician'];45;65;1.3;40;100;120;90;54.5;1;0;Barrier Pokémon
123;Scyther;bug;flying;['Swarm', 'Technician', 'Steadfast'];110;80;1.5;70;55;80;105;56;1;0;Mantis Pokémon
124;Jynx;ice;psychic;['Oblivious', 'Forewarn', 'Dry Skin'];50;35;1.4;65;115;95;95;40.6;1;0;Humanshape Pokémon
125;Electabuzz;electric;;['Static', 'Vital Spirit'];83;57;1.1;65;95;85;105;30;1;0;Electric Pokémon
126;Magmar;fire;;['Flame Body', 'Vital Spirit'];95;57;1.3;65;100;85;93;44.5;1;0;Spitfire Pokémon
127;Pinsir;bug;;['Hyper Cutter', 'Mold Breaker', 'Moxie'];155;120;1.5;65;65;90;105;55;1;0;Stagbeetle Pokémon
128;Tauros;normal;;['Intimidate', 'Anger Point', 'Sheer Force'];100;95;1.4;75;40;70;110;88.4;1;0;Wild Bull Pokémon
129;Magikarp;water;;['Swift Swim', 'Rattled'];10;55;0.9;20;15;20;80;10;1;0;Fish Pokémon
130;Gyarados;water;flying;['Intimidate', 'Moxie'];155;109;6.5;95;70;130;81;235;1;0;Atrocious Pokémon
131;Lapras;water;ice;['Water Absorb', 'Shell Armor', 'Hydration'];85;80;2.5;130;85;95;60;220;1;0;Transport Pokémon
132;Ditto;normal;;['Limber', 'Imposter'];48;48;0.3;48;48;48;48;4;1;0;Transform Pokémon
133;Eevee;normal;;['Run Away', 'Adaptability', 'Anticipation'];55;50;0.3;55;45;65;55;6.5;1;0;Evolution Pokémon
134;Vaporeon;water;;['Water Absorb', 'Hydration'];65;60;1;130;110;95;65;29;1;0;Bubble Jet Pokémon
135;Jolteon;electric;;['Volt Absorb', 'Quick Feet'];65;60;0.8;65;110;95;130;24.5;1;0;Lightning Pokémon
136;Flareon;fire;;['Flash Fire', 'Guts'];130;60;0.9;65;95;110;65;25;1;0;Flame Pokémon
137;Porygon;normal;;['Trace', 'Download', 'Analytic'];60;70;0.8;65;85;75;40;36.5;1;0;Virtual Pokémon
138;Omanyte;rock;water;['Swift Swim', 'Shell Armor', 'Weak Armor'];40;100;0.4;35;90;55;35;7.5;1;0;Spiral Pokémon
139;Omastar;rock;water;['Swift Swim', 'Shell Armor', 'Weak Armor'];60;125;1;70;115;70;55;35;1;0;Spiral Pokémon
140;Kabuto;rock;water;['Swift Swim', 'Battle Armor', 'Weak Armor'];80;90;0.5;30;55;45;55;11.5;1;0;Shellfish Pokémon
141;Kabutops;rock;water;['Swift Swim', 'Battle Armor', 'Weak Armor'];115;105;1.3;60;65;70;80;40.5;1;0;Shellfish Pokémon
142;Aerodactyl;rock;flying;['Rock Head', 'Pressure', 'Unnerve'];135;85;1.8;80;70;95;150;59;1;0;Fossil Pokémon
143;Snorlax;normal;;['Immunity', 'Thick Fat', 'Gluttony'];110;65;2.1;160;65;110;30;460;1;0;Sleeping Pokémon
144;Articuno;ice;flying;['Pressure', 'Snow Cloak'];85;100;1.7;90;95;125;85;55.4;1;1;Freeze Pokémon
145;Zapdos;electric;flying;['Pressure', 'Static'];90;85;1.6;90;125;90;100;52.6;1;1;Electric Pokémon
146;Moltres;fire;flying;['Pressure', 'Flame Body'];100;90;2;90;125;85;90;60;1;1;Flame Pokémon
147;Dratini;dragon;;['Shed Skin', 'Marvel Scale'];64;45;1.8;41;50;50;50;3.3;1;0;Dragon Pokémon
148;Dragonair;dragon;;['Shed Skin', 'Marvel Scale'];84;65;4;61;70;70;70;16.5;1;0;Dragon Pokémon
149;Dragonite;dragon;flying;['Inner Focus', 'Multiscale'];134;95;2.2;91;100;100;80;210;1;0;Dragon Pokémon
150;Mewtwo;psychic;;['Pressure', 'Unnerve'];150;70;2;106;194;120;140;122;1;1;Genetic Pokémon
151;Mew;psychic;;['Synchronize'];100;100;0.4;100;100;100;100;4;1;1;New Species Pokémon
152;Chikorita;grass;;['Overgrow', 'Leaf Guard'];49;65;0.9;45;49;65;45;6.4;2;0;Leaf Pokémon
153;Bayleef;grass;;['Overgrow', 'Leaf Guard'];62;80;1.2;60;63;80;60;15.8;2;0;Leaf Pokémon
154;Meganium;grass;;['Overgrow', 'Leaf Guard'];82;100;1.8;80;83;100;80;100.5;2;0;Herb Pokémon
