pokedex_number;name;type1;type2;abilities;attack;defense;height_m;hp;sp_attack;sp_defense;speed;weight_kg;generation;is_legendary;classfication
155;Cyndaquil;fire;;['Blaze', 'Flash Fire'];52;43;0.5;39;60;50;65;7.9;2;0;Fire Mouse Pokémon
156;Quilava;fire;;['Blaze', 'Flash Fire'];64;58;0.9;58;80;65;80;19;2;0;Volcano Pokémon
157;Typhlosion;fire;;['Blaze', 'Flash Fire'];84;78;1.7;78;109;85;100;79.5;2;0;Volcano Pokémon
158;Totodile;water;;['Torrent', 'Sheer Force'];65;64;0.6;50;44;48;43;9.5;2;0;Big Jaw Pokémon
159;Croconaw;water;;['Torrent', 'Sheer Force'];80;80;1.1;65;59;63;58;25;2;0;Big Jaw Pokémon
160;Feraligatr;water;;['Torrent', 'Sheer Force'];105;100;2.3;85;79;83;78;88.8;2;0;Big Jaw Pokémon
161;Sentret;normal;;['Run Away', 'Keen Eye', 'Frisk'];46;34;0.8;35;35;45;20;6;2;0;Scout Pokémon
162;Furret;normal;;['Run Away', 'Keen Eye', 'Frisk'];76;64;1.8;85;45;55;90;32.5;2;0;Long Body Pokémon
163;Hoothoot;normal;flying;['Insomnia', 'Keen Eye', 'Tinted Lens'];30;30;0.7;60;36;56;50;21.2;2;0;Owl Pokémon
164;Noctowl;normal;flying;['Insomnia', 'Keen Eye', 'Tinted Lens'];50;50;1.6;100;86;96;70;40.8;2;0;Owl Pokémon
165;Ledyba;bug;flying;['Swarm', 'Early Bird', 'Rattled'];20;30;1;40;40;80;55;10.8;2;0;Five Star Pokémon
166;Ledian;bug;flying;['Swarm', 'Early Bird', 'Iron Fist'];35;50;1.4;55;55;110;85;35.6;2;0;Five Star Pokémon
167;Spinarak;bug;poison;['Swarm', 'Insomnia', 'Sniper'];60;40;0.5;40;40;40;30;8.5;2;0;String Spit Pokémon
168;Ariados;bug;poison;['Swarm', 'Insomnia', 'Sniper'];90;70;1.1;70;60;70;40;33.5;2;0;Long Leg Pokémon
169;Crobat;poison;flying;['Inner Focus', 'Infiltrator'];90;80;1.8;85;70;80;130;75;2;0;Bat Pokémon
170;Chinchou;water;electric;['Volt Absorb', 'Illuminate', 'Water Absorb'];38;38;0.5;75;56;56;67;12;2;0;Angler Pokémon
171;Lanturn;water;electric;['Volt Absorb', 'Illuminate', 'Water Absorb'];58;58;1.2;125;76;76;67;22.5;2;0;Light Pokémon
172;Pichu;electric;;['Static', 'Lightningrod'];40;15;0.3;20;35;35;60;2;2;0;Tiny Mouse Pokémon
173;Cleffa;fairy;;['Cute Charm', 'Magic Guard', 'Friend Guard'];25;28;0.3;50;45;55;15;3;2;0;Star Shape Pokémon
174;Igglybuff;normal;fairy;['Cute Charm', 'Competitive', 'Friend Guard'];30;15;0.3;90;40;20;15;1;2;0;Balloon Pokémon
175;Togepi;fairy;;['Hustle', 'Serene Grace', 'Super Luck'];20;65;0.3;35;40;65;20;1.5;2;0;Spike Ball Pokémon
176;Togetic;fairy;flying;['Hustle', 'Serene Grace', 'Super Luck'];40;85;0.6;55;80;105;40;3.2;2;0;Happiness Pokémon
177;Natu;psychic;flying;['Synchronize', 'Early Bird', 'Magic Bounce'];50;45;0.2;40;70;45;70;2;2;0;Little Bird Pokémon
178;Xatu;psychic;flying;['Synchronize', 'Early Bird', 'Magic Bounce'];75;70;1.5;65;95;70;95;15;2;0;Mystic Pokémon
179;Mareep;electric;;['Static', 'Plus'];40;40;0.6;55;65;45;35;7.8;2;0;Wool Pokémon
180;Flaaffy;electric;;['Static', 'Plus'];55;55;0.8;70;80;60;45;13.3;2;0;Wool Pokémon
181;Ampharos;electric;;['Static', 'Plus'];95;105;1.4;90;165;110;45;61.5;2;0;Light Pokémon
182;Bellossom;grass;;['Chlorophyll', 'Healer'];80;95;0.4;75;90;100;50;5.8;2;0;Flower Pokémon
183;Marill;water;fairy;['Thick Fat', 'Huge Power', 'Sap Sipper'];20;50;0.4;70;20;50;40;8.5;2;0;Aquamouse Pokémon
184;Azumarill;water;fairy;['Thick Fat', 'Huge Power', 'Sap Sipper'];50;80;0.8;100;60;80;50;28.5;2;0;Aquarabbit Pokémon
185;Sudowoodo;rock;;['Sturdy', 'Rock Head', 'Rattled'];100;115;1.2;70;30;65;30;38;2;0;Imitation Pokémon
186;Politoed;water;;['Water Absorb', 'Damp', 'Drizzle'];75;75;1.1;90;90;100;70;33.9;2;0;Frog Pokémon
187;Hoppip;grass;flying;['Chlorophyll', 'Leaf Guard', 'Infiltrator'];35;40;0.4;35;35;55;50;0.5;2;0;Cottonweed Pokémon
188;Skiploom;grass;flying;['Chlorophyll', 'Leaf Guard', 'Infiltrator'];45;50;0.6;55;45;65;80;1;2;0;Cottonweed Pokémon
189;Jumpluff;grass;flying;['Chlorophyll', 'Leaf Guard', 'Infiltrator'];55;70;0.8;75;55;95;110;3;2;0;Cottonweed Pokémon
190;Aipom;normal;;['Run Away', 'Pickup', 'Skill Link'];70;55;0.8;55;40;55;85;11.5;2;0;Long Tail Pokémon
191;Sunkern;grass;;['Chlorophyll', 'Solar Power', 'Early Bird'];30;30;0.3;30;30;30;30;1.8;2;0;Seed Pokémon
192;Sunflora;grass;;['Chlorophyll', 'Solar Power', 'Early Bird'];75;55;0.8;75;105;85;30;8.5;2;0;Sun Pokémon
193;Yanma;bug;flying;['Speed Boost', 'Compoundeyes', 'Frisk'];65;45;1.2;65;75;45;95;38;2;0;Clear Wing Pokémon
194;Wooper;water;ground;['Damp', 'Water Absorb', 'Unaware'];45;45;0.4;55;25;25;15;8.5;2;0;Water Fish Pokémon
195;Quagsire;water;ground;['Damp', 'Water Absorb', 'Unaware'];85;85;1.4;95;65;65;35;75;2;0;Water Fish Pokémon
196;Espeon;psychic;;['Synchronize', 'Magic Bounce'];65;60;0.9;65;130;95;110;26.5;2;0;Sun Pokémon
197;Umbreon;dark;;['Synchronize', 'Inner Focus'];65;110;1;95;60;130;65;27;2;0;Moonlight Pokémon
198;Murkrow;dark;flying;['Insomnia', 'Super Luck', 'Prankster'];85;42;0.5;60;85;42;91;2.1;2;0;Darkness Pokémon
199;Slowking;water;psychic;['Oblivious', 'Own Tempo', 'Regenerator'];75;80;2;95;100;110;30;79.5;2;0;Royal Pokémon
200;Misdreavus;ghost;;['Levitate'];60;60;0.7;60;85;85;85;1;2;0;Screech Pokémon
201;Unown;psychic;;['Levitate'];72;48;0.5;48;72;48;48;5;2;0;Symbol Pokémon
202;Wobbuffet;psychic;;['Shadow Tag', 'Telepathy'];33;58;1.3;190;33;58;33;28.5;2;0;Patient Pokémon
203;Girafarig;normal;psychic;['Inner Focus', 'Early Bird', 'Sap Sipper'];80;65;1.5;70;90;65;85;41.5;2;0;Long Neck Pokémon
204;Pineco;bug;;['Sturdy', 'Overcoat'];65;90;0.6;50;35;35;15;7.2;2;0;Bagworm Pokémon
205;Forretress;bug;steel;['Sturdy', 'Overcoat'];90;140;1.2;75;60;60;40;125.8;2;0;Bagworm Pokémon
206;Dunsparce;normal;;['Serene Grace', 'Run Away', 'Rattled'];70;70;1.5;100;65;65;45;14;2;0;Land Snake Pokémon
207;Gligar;ground;flying;['Hyper Cutter', 'Sand Veil', 'Immunity'];75;105;1.1;65;35;65;85;64.8;2;0;Flyscorpion Pokémon
208;Steelix;steel;ground;['Rock Head', 'Sturdy', 'Sheer Force'];125;230;9.2;75;55;95;30;400;2;0;Iron Snake Pokémon
209;Snubbull;fairy;;['Intimidate', 'Run Away', 'Rattled'];80;50;0.6;60;40;40;30;7.8;2;0;Fairy Pokémon
210;Granbull;fairy;;['Intimidate', 'Quick Feet', 'Rattled'];120;75;1.4;90;60;60;45;48.7;2;0;Fairy Pokémon
211;Qwilfish;water;poison;['Poison Point', 'Swift Swim', 'Intimidate'];95;85;0.5;65;55;55;85;3.9;2;0;Balloon Pokémon
212;Scizor;bug;steel;['Swarm', 'Technician', 'Light Metal'];150;140;1.8;70;65;100;75;118;2;0;Pincer Pokémon
213;Shuckle;bug;rock;['Sturdy', 'Gluttony', 'Contrary'];10;230;0.6;20;10;230;5;20.5;2;0;Mold Pokémon
214;Heracross;bug;fighting;['Swarm', 'Guts', 'Moxie'];185;115;1.5;80;40;105;75;54;2;0;Singlehorn Pokémon
215;Sneasel;dark;ice;['Inner Focus', 'Keen Eye', 'Pickpocket'];95;55;0.9;55;35;75;115;28;2;0;Sharp Claw Pokémon
216;Teddiursa;normal;;['Pickup', 'Quick Feet', 'Honey Gather'];80;50;0.6;60;50;50;40;8.8;2;0;Little Bear Pokémon
217;Ursaring;normal;;['Guts', 'Quick Feet', 'Unnerve'];130;75;1.8;90;75;75;55;125.8;2;0;Hibernator Pokémon
218;Slugma;fire;;['Magma Armor', 'Flame Body', 'Weak Armor'];40;40;0.7;40;70;40;20;35;2;0;Lava Pokémon
219;Magcargo;fire;rock;['Magma Armor', 'Flame Body', 'Weak Armor'];50;120;0.8;60;90;80;30;55;2;0;Lava Pokémon
220;Swinub;ice;ground;['Oblivious', 'Snow Cloak', 'Thick Fat'];50;40;0.4;50;30;30;50;6.5;2;0;Pig Pokémon
221;Piloswine;ice;ground;['Oblivious', 'Snow Cloak', 'Thick Fat'];100;80;1.1;100;60;60;50;55.8;2;0;Swine Pokémon
222;Corsola;water;rock;['Hustle', 'Natural Cure', 'Regenerator'];55;95;0.6;65;65;95;35;5;2;0;Coral Pokémon
223;Remoraid;water;;['Hustle', 'Sniper', 'Moody'];65;35;0.6;35;65;35;65;12;2;0;Jet Pokémon
224;Octillery;water;;['Suction Cups', 'Sniper', 'Moody'];105;75;0.9;75;105;75;45;28.5;2;0;Jet Pokémon
225;Delibird;ice;flying;['Vital Spirit', 'Hustle', 'Insomnia'];55;45;0.9;45;65;45;75;16;2;0;Delivery Pokémon
226;Mantine;water;flying;['Swift Swim', 'Water Absorb', 'Water Veil'];40;70;2.1;85;80;140;70;220;2;0;Kite Pokémon
227;Skarmory;steel;flying;['Keen Eye', 'Sturdy', 'Weak Armor'];80;140;1.7;65;40;70;70;50.5;2;0;Armor Bird Pokémon
228;Houndour;dark;fire;['Early Bird', 'Flash Fire', 'Unnerve'];60;30;0.6;45;80;50;65;10.8;2;0;Dark Pokémon
229;Houndoom;dark;fire;['Early Bird', 'Flash Fire', 'Unnerve'];90;90;1.4;75;140;90;115;35;2;0;Dark Pokémon
230;Kingdra;water;dragon;['Swift Swim', 'Sniper', 'Damp'];95;95;1.8;75;95;95;85;152;2;0;Dragon Pokémon
231;Phanpy;ground;;['Pickup', 'Sand Veil'];60;60;0.5;90;40;40;40;33.5;2;0;Long Nose Pokémon
232;Donphan;ground;;['Sturdy', 'Sand Veil'];120;120;1.1;90;60;60;50;120;2;0;Armor Pokémon
233;Porygon2;normal;;['Trace', 'Download', 'Analytic'];80;90;0.6;85;105;95;60;32.5;2;0;Virtual Pokémon
234;Stantler;normal;;['Intimidate', 'Frisk', 'Sap Sipper'];95;62;1.4;73;85;65;85;71.2;2;0;Big Horn Pokémon
235;Smeargle;normal;;['Own Tempo', 'Technician', 'Moody'];20;35;1.2;55;20;45;75;58;2;0;Painter Pokémon
236;Tyrogue;fighting;;['Guts', 'Steadfast', 'Vital Spirit'];35;35;0.7;35;35;35;35;21;2;0;Scuffle Pokémon
237;Hitmontop;fighting;;['Intimidate', 'Technician', 'Steadfast'];95;95;1.4;50;35;110;70;48;2;0;Handstand Pokémon
238;Smoochum;ice;psychic;['Oblivious', 'Forewarn', 'Hydration'];30;15;0.4;45;85;65;65;6;2;0;Kiss Pokémon
239;Elekid;electric;;['Static', 'Vital Spirit'];63;37;0.6;45;65;55;95;23.5;2;0;Electric Pokémon
240;Magby;fire;;['Flame Body', 'Vital Spirit'];75;37;0.7;45;70;55;83;21.4;2;0;Live Coal Pokémon
241;Miltank;normal;;['Thick Fat', 'Scrappy', 'Sap Sipper'];80;105;1.2;95;40;70;100;75.5;2;0;Milk Cow Pokémon
242;Blissey;normal;;['Natural Cure', 'Serene Grace', 'Healer'];10;10;1.5;255;75;135;55;46.8;2;0;Happiness Pokémon
243;Raikou;electric;;['Pressure', 'Inner Focus'];85;75;1.9;90;115;100;115;178;2;1;Thunder Pokémon
244;Entei;fire;;['Pressure', 'Inner Focus'];115;85;2.1;115;90;75;100;198;2;1;Volcano Pokémon
245;Suicune;water;;['Pressure', 'Inner Focus'];75;115;2;100;90;115;85;187;2;1;Aurora Pokémon
246;Larvitar;rock;ground;['Guts', 'Sand Veil'];64;50;0.6;50;45;50;41;72;2;0;Rock Skin Pokémon
247;Pupitar;rock;ground;['Shed Skin'];84;70;1.2;70;65;70;51;152;2;0;Hard Shell Pokémon
248;Tyranitar;rock;dark;['Sand Stream', 'Unnerve'];164;150;2;100;95;120;71;202;2;0;Armor Pokémon
249;Lugia;psychic;flying;['Pressure', 'Multiscale'];90;130;5.2;106;90;154;110;216;2;1;Diving Pokémon
250;Ho-Oh;fire;flying;['Pressure', 'Regenerator'];130;90;3.8;106;110;154;90;199;2;1;Rainbow Pokémon
251;Celebi;psychic;grass;['Natural Cure'];100;100;0.6;100;100;100;100;5;2;1;Time Travel Pokémon
252;Treecko;grass;;['Overgrow', 'Unburden'];45;35;0.5;40;65;55;70;5;3;0;Wood Gecko Pokémon
253;Grovyle;grass;;['Overgrow', 'Unburden'];65;45;0.9;50;85;65;95;21.6;3;0;Wood Gecko Pokémon
254;Sceptile;grass;;['Overgrow', 'Unburden'];110;75;1.7;70;145;85;145;52.2;3;0;Forest Pokémon
255;Torchic;fire;;['Blaze', 'Speed Boost'];60;40;0.4;45;70;50;45;2.5;3;0;Chick Pokémon
256;Combusken;fire;fighting;['Blaze', 'Speed Boost'];85;60;0.9;60;85;60;55;19.5;3;0;Young Fowl Pokémon
257;Blaziken;fire;fighting;['Blaze', 'Speed Boost'];160;80;1.9;80;130;80;100;52;3;0;Blaze Pokémon
258;Mudkip;water;;['Torrent', 'Damp'];70;50;0.4;50;50;50;40;7.6;3;0;Mud Fish Pokémon
259;Marshtomp;water;ground;['Torrent', 'Damp'];85;70;0.7;70;60;70;50;28;3;0;Mud Fish Pokémon
260;Swampert;water;ground;['Torrent', 'Damp'];150;110;1.5;100;95;110;70;81.9;3;0;Mud Fish Pokémon
261;Poochyena;dark;;['Run Away', 'Quick Feet', 'Rattled'];55;35;0.5;35;30;30;35;13.6;3;0;Bite Pokémon
262;Mightyena;dark;;['Intimidate', 'Quick Feet', 'Moxie'];90;70;1;70;60;60;70;37;3;0;Bite Pokémon
263;Zigzagoon;normal;;['Pickup', 'Gluttony', 'Quick Feet'];30;41;0.4;38;30;41;60;17.5;3;0;Tiny Racoon Pokémon
264;Linoone;normal;;['Pickup', 'Gluttony', 'Quick Feet'];70;61;0.5;78;50;61;100;32.5;3;0;Rush Pokémon
265;Wurmple;bug;;['Shield Dust', 'Run Away'];45;35;0.3;45;20;30;20;3.6;3;0;Worm Pokémon
266;Silcoon;bug;;['Shed Skin'];35;55;0.6;50;25;25;15;10;3;0;Cocoon Pokémon
267;Beautifly;bug;flying;['Swarm', 'Rivalry'];70;50;1;60;100;50;65;28.4;3;0;Butterfly Pokémon
268;Cascoon;bug;;['Shed Skin'];35;55;0.7;50;25;25;15;11.5;3;0;Cocoon Pokémon
269;Dustox;bug;poison;['Shield Dust', 'Compoundeyes'];50;70;1.2;60;50;90;65;31.6;3;0;Poison Moth Pokémon
270;Lotad;water;grass;['Swift Swim', 'Rain Dish', 'Own Tempo'];30;30;0.5;40;40;50;30;2.6;3;0;Water Weed Pokémon
271;Lombre;water;grass;['Swift Swim', 'Rain Dish', 'Own Tempo'];50;50;1.2;60;60;70;50;32.5;3;0;Jolly Pokémon
272;Ludicolo;water;grass;['Swift Swim', 'Rain Dish', 'Own Tempo'];70;70;1.5;80;90;100;70;55;3;0;Carefree Pokémon
273;Seedot;grass;;['Chlorophyll', 'Early Bird', 'Pickpocket'];40;50;0.5;40;30;30;30;4;3;0;Acorn Pokémon
274;Nuzleaf;grass;dark;['Chlorophyll', 'Early Bird', 'Pickpocket'];70;40;1;70;60;40;60;28;3;0;Wily Pokémon
275;Shiftry;grass;dark;['Chlorophyll', 'Early Bird', 'Pickpocket'];100;60;1.3;90;90;60;80;59.6;3;0;Wickid Pokémon
276;Taillow;normal;flying;['Guts', 'Scrappy'];55;30;0.3;40;30;30;85;2.3;3;0;TinySwallow Pokémon
277;Swellow;normal;flying;['Guts', 'Scrappy'];85;60;0.7;60;75;50;125;19.8;3;0;Swallow Pokémon
278;Wingull;water;flying;['Keen Eye', 'Hydration', 'Rain Dish'];30;30;0.6;40;55;30;85;9.5;3;0;Seagull Pokémon
279;Pelipper;water;flying;['Keen Eye', 'Drizzle', 'Rain Dish'];50;100;1.2;60;95;70;65;28;3;0;Water Bird Pokémon
280;Ralts;psychic;fairy;['Synchronize', 'Trace', 'Telepathy'];25;25;0.4;28;45;35;40;6.6;3;0;Feeling Pokémon
281;Kirlia;psychic;fairy;['Synchronize', 'Trace', 'Telepathy'];35;35;0.8;38;65;55;50;20.2;3;0;Emotion Pokémon
282;Gardevoir;psychic;fairy;['Synchronize', 'Trace', 'Telepathy'];85;65;1.6;68;165;135;100;48.4;3;0;Embrace Pokémon
283;Surskit;bug;water;['Swift Swim', 'Rain Dish'];30;32;0.5;40;50;52;65;1.7;3;0;Pond Skater Pokémon
284;Masquerain;bug;flying;['Intimidate', 'Unnerve'];60;62;0.8;70;100;82;80;3.6;3;0;Eyeball Pokémon
285;Shroomish;grass;;['Effect Spore', 'Poison Heal', 'Quick Feet'];40;60;0.4;60;40;60;35;4.5;3;0;Mushroom Pokémon
286;Breloom;grass;fighting;['Effect Spore', 'Poison Heal', 'Technician'];130;80;1.2;60;60;60;70;39.2;3;0;Mushroom Pokémon
287;Slakoth;normal;;['Truant'];60;60;0.8;60;35;35;30;24;3;0;Slacker Pokémon
288;Vigoroth;normal;;['Vital Spirit'];80;80;1.4;80;55;55;90;46.5;3;0;Wild Monkey Pokémon
289;Slaking;normal;;['Truant'];160;100;2;150;95;65;100;130.5;3;0;Lazy Pokémon
290;Nincada;bug;ground;['Compoundeyes', 'Run Away'];45;90;0.5;31;30;30;40;5.5;3;0;Trainee Pokémon
291;Ninjask;bug;flying;['Speed Boost', 'Infiltrator'];90;45;0.8;61;50;50;160;12;3;0;Ninja Pokémon
292;Shedinja;bug;ghost;['Wonder Guard'];90;45;0.8;1;30;30;40;1.2;3;0;Shed Pokémon
293;Whismur;normal;;['Soundproof', 'Rattled'];51;23;0.6;64;51;23;28;16.3;3;0;Whisper Pokémon
294;Loudred;normal;;['Soundproof', 'Scrappy'];71;43;1;84;71;43;48;40.5;3;0;Big Voice Pokémon
295;Exploud;normal;;['Soundproof', 'Scrappy'];91;63;1.5;104;91;73;68;84;3;0;Loud Noise Pokémon
296;Makuhita;fighting;;['Thick Fat', 'Guts', 'Sheer Force'];60;30;1;72;20;30;25;86.4;3;0;Guts Pokémon
297;Hariyama;fighting;;['Thick Fat', 'Guts', 'Sheer Force'];120;60;2.3;144;40;60;50;253.8;3;0;Arm Thrust Pokémon
298;Azurill;normal;fairy;['Thick Fat', 'Huge Power', 'Sap Sipper'];20;40;0.2;50;20;40;20;2;3;0;Polka Dot Pokémon
299;Nosepass;rock;;['Sturdy', 'Magnet Pull', 'Sand Force'];45;135;1;30;45;90;30;97;3;0;Compass Pokémon
300;Skitty;normal;;['Cute Charm', 'Normalize', 'Wonder Skin '];45;45;0.6;50;35;35;50;11;3;0;Kitten Pokémon
301;Delcatty;normal;;['Cute Charm', 'Normalize', 'Wonder Skin '];65;65;1.1;70;55;55;90;32.6;3;0;Prim Pokémon
302;Sableye;dark;ghost;['Keen Eye', 'Stall', 'Prankster'];85;125;0.5;50;85;115;20;11;3;0;Darkness Pokémon
303;Mawile;steel;fairy;['Hyper Cutter', 'Intimidate', 'Sheer Force'];105;125;0.6;50;55;95;50;11.5;3;0;Deceiver Pokémon
304;Aron;steel;rock;['Sturdy', 'Rock Head', 'Heavy Metal'];70;100;0.4;50;40;40;30;60;3;0;Iron Armor Pokémon
305;Lairon;steel;rock;['Sturdy', 'Rock Head', 'Heavy Metal'];90;140;0.9;60;50;50;40;120;3;0;Iron Armor Pokémon
306;Aggron;steel;rock;['Sturdy', 'Rock Head', 'Heavy Metal'];140;230;2.1;70;60;80;50;360;3;0;Iron Armor Pokémon
307;Meditite;fighting;psychic;['Pure Power', 'Telepathy'];40;55;0.6;30;40;55;60;11.2;3;0;Meditate Pokémon
308;Medicham;fighting;psychic;['Pure Power', 'Telepathy'];100;85;1.3;60;80;85;100;31.5;3;0;Meditate Pokémon
309;Electrike;electric;;['Static', 'Lightningrod', 'Minus'];45;40;0.6;40;65;40;65;15.2;3;0;Lightning Pokémon
310;Manectric;electric;;['Static', 'Lightningrod', 'Minus'];75;80;1.5;70;135;80;135;40.2;3;0;Discharge Pokémon
311;Plusle;electric;;['Plus', 'Lightningrod'];50;40;0.4;60;85;75;95;4.2;3;0;Cheering Pokémon
312;Minun;electric;;['Minus', 'Volt Absorb'];40;50;0.4;60;75;85;95;4.2;3;0;Cheering Pokémon
313;Volbeat;bug;;['Illuminate', 'Swarm', 'Prankster'];73;75;0.7;65;47;85;85;17.7;3;0;Firefly Pokémon
314;Illumise;bug;;['Oblivious', 'Tinted Lens', 'Prankster'];47;75;0.6;65;73;85;85;17.7;3;0;Firefly Pokémon
315;Roselia;grass;poison;['Natural Cure', 'Poison Point', 'Leaf Guard'];60;45;0.3;50;100;80;65;2;3;0;Thorn Pokémon
