pokedex_number;name;type1;type2;abilities;attack;defense;height_m;hp;sp_attack;sp_defense;speed;weight_kg;generation;is_legendary;classfication
316;Gulpin;poison;;['Liquid Ooze', 'Sticky Hold', 'Gluttony'];43;53;0.4;70;43;53;40;10.3;3;0;Stomach Pokémon
317;Swalot;poison;;['Liquid Ooze', 'Sticky Hold', 'Gluttony'];73;83;1.7;100;73;83;55;80;3;0;Poison Bag Pokémon
318;Carvanha;water;dark;['Rough Skin', 'Speed Boost'];90;20;0.8;45;65;20;65;20.8;3;0;Savage Pokémon
319;Sharpedo;water;dark;['Rough Skin', 'Speed Boost'];140;70;1.8;70;110;65;105;88.8;3;0;Brutal Pokémon
320;Wailmer;water;;['Water Veil', 'Oblivious', 'Pressure'];70;35;2;130;70;35;60;130;3;0;Ball Whale Pokémon
321;Wailord;water;;['Water Veil', 'Oblivious', 'Pressure'];90;45;14.5;170;90;45;60;398;3;0;Float Whale Pokémon
322;Numel;fire;ground;['Oblivious', 'Simple', 'Own Tempo'];60;40;0.7;60;65;45;35;24;3;0;Numb Pokémon
323;Camerupt;fire;ground;['Magma Armor', 'Solid Rock', 'Anger Point'];120;100;1.9;70;145;105;20;220;3;0;Eruption Pokémon
324;Torkoal;fire;;['White Smoke', 'Drought', 'Shell Armor'];85;140;0.5;70;85;70;20;80.4;3;0;Coal Pokémon
325;Spoink;psychic;;['Thick Fat', 'Own Tempo', 'Gluttony'];25;35;0.7;60;70;80;60;30.6;3;0;Bounce Pokémon
326;Grumpig;psychic;;['Thick Fat', 'Own Tempo', 'Gluttony'];45;65;0.9;80;90;110;80;71.5;3;0;Manipulate Pokémon
327;Spinda;normal;;['Own Tempo', 'Tangled Feet', 'Contrary'];60;60;1.1;60;60;60;60;5;3;0;Spot Panda Pokémon
328;Trapinch;ground;;['Hyper Cutter', 'Arena Trap', 'Sheer Force'];100;45;0.7;45;45;45;10;15;3;0;Ant Pit Pokémon
329;Vibrava;ground;dragon;['Levitate'];70;50;1.1;50;50;50;70;15.3;3;0;Vibration Pokémon
330;Flygon;ground;dragon;['Levitate'];100;80;2;80;80;80;100;82;3;0;Mystic Pokémon
331;Cacnea;grass;;['Sand Veil', 'Water Absorb'];85;40;0.4;50;85;40;35;51.3;3;0;Cactus Pokémon
332;Cacturne;grass;dark;['Sand Veil', 'Water Absorb'];115;60;1.3;70;115;60;55;77.4;3;0;Scarecrow Pokémon
333;Swablu;normal;flying;['Natural Cure', 'Cloud Nine'];40;60;0.4;45;40;75;50;1.2;3;0;Cotton Bird Pokémon
334;Altaria;dragon;flying;['Natural Cure', 'Cloud Nine'];110;110;1.1;75;110;105;80;20.6;3;0;Humming Pokémon
335;Zangoose;normal;;['Immunity', 'Toxic Boost'];115;60;1.3;73;60;60;90;40.3;3;0;Cat Ferret Pokémon
336;Seviper;poison;;['Shed Skin', 'Infiltrator'];100;60;2.7;73;100;60;65;52.5;3;0;Fang Snake Pokémon
337;Lunatone;rock;psychic;['Levitate'];55;65;1;90;95;85;70;168;3;0;Meteorite Pokémon
338;Solrock;rock;psychic;['Levitate'];95;85;1.2;90;55;65;70;154;3;0;Meteorite Pokémon
339;Barboach;water;ground;['Oblivious', 'Anticipation', 'Hydration'];48;43;0.4;50;46;41;60;1.9;3;0;Whiskers Pokémon
340;Whiscash;water;ground;['Oblivious', 'Anticipation', 'Hydration'];78;73;0.9;110;76;71;60;23.6;3;0;Whiskers Pokémon
341;Corphish;water;;['Hyper Cutter', 'Shell Armor', 'Adaptability'];80;65;0.6;43;50;35;35;11.5;3;0;Ruffian Pokémon
342;Crawdaunt;water;dark;['Hyper Cutter', 'Shell Armor', 'Adaptability'];120;85;1.1;63;90;55;55;32.8;3;0;Rogue Pokémon
343;Baltoy;ground;psychic;['Levitate'];40;55;0.5;40;40;70;55;21.5;3;0;Clay Doll Pokémon
344;Claydol;ground;psychic;['Levitate'];70;105;1.5;60;70;120;75;108;3;0;Clay Doll Pokémon
345;Lileep;rock;grass;['Suction Cups', 'Storm Drain'];41;77;1;66;61;87;23;23.8;3;0;Sea Lily Pokémon
346;Cradily;rock;grass;['Suction Cups', 'Storm Drain'];81;97;1.5;86;81;107;43;60.4;3;0;Barnacle Pokémon
347;Anorith;rock;bug;['Battle Armor', 'Swift Swim'];95;50;0.7;45;40;50;75;12.5;3;0;Old Shrimp Pokémon
348;Armaldo;rock;bug;['Battle Armor', 'Swift Swim'];125;100;1.5;75;70;80;45;68.2;3;0;Plate Pokémon
349;Feebas;water;;['Swift Swim', 'Oblivious', 'Adaptability'];15;20;0.6;20;10;55;80;7.4;3;0;Fish Pokémon
350;Milotic;water;;['Marvel Scale', 'Competitive', 'Cute Charm'];60;79;6.2;95;100;125;81;162;3;0;Tender Pokémon
351;Castform;normal;;['Forecast'];70;70;0.3;70;70;70;70;0.8;3;0;Weather Pokémon
352;Kecleon;normal;;['Color Change', 'Protean'];90;70;1;60;60;120;40;22;3;0;Color Swap Pokémon
353;Shuppet;ghost;;['Insomnia', 'Frisk', 'Cursed Body'];75;35;0.6;44;63;33;45;2.3;3;0;Puppet Pokémon
354;Banette;ghost;;['Insomnia', 'Frisk', 'Cursed Body'];165;75;1.1;64;93;83;75;12.5;3;0;Marionette Pokémon
355;Duskull;ghost;;['Levitate', 'Frisk'];40;90;0.8;20;30;90;25;15;3;0;Requiem Pokémon
356;Dusclops;ghost;;['Pressure', 'Frisk'];70;130;1.6;40;60;130;25;30.6;3;0;Beckon Pokémon
357;Tropius;grass;flying;['Chlorophyll', 'Solar Power', 'Harvest'];68;83;2;99;72;87;51;100;3;0;Fruit Pokémon
358;Chimecho;psychic;;['Levitate'];50;80;0.6;75;95;90;65;1;3;0;Wind Chime Pokémon
359;Absol;dark;;['Pressure', 'Super Luck', 'Justified'];150;60;1.2;65;115;60;115;47;3;0;Disaster Pokémon
360;Wynaut;psychic;;['Shadow Tag', 'Telepathy'];23;48;0.6;95;23;48;23;14;3;0;Bright Pokémon
361;Snorunt;ice;;['Inner Focus', 'Ice Body', 'Moody'];50;50;0.7;50;50;50;50;16.8;3;0;Snow Hat Pokémon
362;Glalie;ice;;['Inner Focus', 'Ice Body', 'Moody'];120;80;1.5;80;120;80;100;256.5;3;0;Face Pokémon
363;Spheal;ice;water;['Thick Fat', 'Ice Body', 'Oblivious'];40;50;0.8;70;55;50;25;39.5;3;0;Clap Pokémon
364;Sealeo;ice;water;['Thick Fat', 'Ice Body', 'Oblivious'];60;70;1.1;90;75;70;45;87.6;3;0;Ball Roll Pokémon
365;Walrein;ice;water;['Thick Fat', 'Ice Body', 'Oblivious'];80;90;1.4;110;95;90;65;150.6;3;0;Ice Break Pokémon
366;Clamperl;water;;['Shell Armor', 'Rattled'];64;85;0.4;35;74;55;32;52.5;3;0;Bivalve Pokémon
367;Huntail;water;;['Swift Swim', 'Water Veil'];104;105;1.7;55;94;75;52;27;3;0;Deep Sea Pokémon
368;Gorebyss;water;;['Swift Swim', 'Hydration'];84;105;1.8;55;114;75;52;22.6;3;0;South Sea Pokémon
369;Relicanth;water;rock;['Swift Swim', 'Rock Head', 'Sturdy'];90;130;1;100;45;65;55;23.4;3;0;Longevity Pokémon
370;Luvdisc;water;;['Swift Swim', 'Hydration'];30;55;0.6;43;40;65;97;8.7;3;0;Rendezvous Pokémon
371;Bagon;dragon;;['Rock Head', 'Sheer Force'];75;60;0.6;45;40;30;50;42.1;3;0;Rock Head Pokémon
372;Shelgon;dragon;;['Rock Head', 'Overcoat'];95;100;1.1;65;60;50;50;110.5;3;0;Endurance Pokémon
373;Salamence;dragon;flying;['Intimidate', 'Moxie'];145;130;1.5;95;120;90;120;102.6;3;0;Dragon Pokémon
374;Beldum;steel;psychic;['Clear Body', 'Light Metal'];55;80;0.6;40;35;60;30;95.2;3;0;Iron Ball Pokémon
375;Metang;steel;psychic;['Clear Body', 'Light Metal'];75;100;1.2;60;55;80;50;202.5;3;0;Iron Claw Pokémon
376;Metagross;steel;psychic;['Clear Body', 'Light Metal'];145;150;1.6;80;105;110;110;550;3;0;Iron Leg Pokémon
377;Regirock;rock;;['Clear Body', 'Sturdy'];100;200;1.7;80;50;100;50;230;3;1;Rock Peak Pokémon
378;Regice;ice;;['Clear Body', 'Ice Body'];50;100;1.8;80;100;200;50;175;3;1;Iceberg Pokémon
379;Registeel;steel;;['Clear Body', 'Light Metal'];75;150;1.9;80;75;150;50;205;3;1;Iron Pokémon
380;Latias;dragon;psychic;['Levitate'];100;120;1.4;80;140;150;110;40;3;1;Eon Pokémon
381;Latios;dragon;psychic;['Levitate'];130;100;2;80;160;120;110;60;3;1;Eon Pokémon
382;Kyogre;water;;['Drizzle'];150;90;4.5;100;180;160;90;352;3;1;Sea Basin Pokémon
383;Groudon;ground;;['Drought'];180;160;3.5;100;150;90;90;950;3;1;Continent Pokémon
384;Rayquaza;dragon;flying;['Air Lock'];180;100;7;105;180;100;115;206.5;3;1;Sky High Pokémon
385;Jirachi;steel;psychic;['Serene Grace'];100;100;0.3;100;100;100;100;1.1;3;1;Wish Pokémon
386;Deoxys;psychic;;['Pressure'];95;90;1.7;50;95;90;180;60.8;3;1;DNA Pokémon
387;Turtwig;grass;;['Overgrow', 'Shell Armor'];68;64;0.4;55;45;55;31;10.2;4;0;Tiny Leaf Pokémon
388;Grotle;grass;;['Overgrow', 'Shell Armor'];89;85;1.1;75;55;65;36;97;4;0;Grove Pokémon
389;Torterra;grass;ground;['Overgrow', 'Shell Armor'];109;105;2.2;95;75;85;56;310;4;0;Continent Pokémon
390;Chimchar;fire;;['Blaze', 'Iron Fist'];58;44;0.5;44;58;44;61;6.2;4;0;Chimp Pokémon
391;Monferno;fire;fighting;['Blaze', 'Iron Fist'];78;52;0.9;64;78;52;81;22;4;0;Playful Pokémon
392;Infernape;fire;fighting;['Blaze', 'Iron Fist'];104;71;1.2;76;104;71;108;55;4;0;Flame Pokémon
393;Piplup;water;;['Torrent', 'Defiant'];51;53;0.4;53;61;56;40;5.2;4;0;Penguin Pokémon
394;Prinplup;water;;['Torrent', 'Defiant'];66;68;0.8;64;81;76;50;23;4;0;Penguin Pokémon
395;Empoleon;water;steel;['Torrent', 'Defiant'];86;88;1.7;84;111;101;60;84.5;4;0;Emperor Pokémon
396;Starly;normal;flying;['Keen Eye', 'Reckless'];55;30;0.3;40;30;30;60;2;4;0;Starling Pokémon
397;Staravia;normal;flying;['Intimidate', 'Reckless'];75;50;0.6;55;40;40;80;15.5;4;0;Starling Pokémon
398;Staraptor;normal;flying;['Intimidate', 'Reckless'];120;70;1.2;85;50;60;100;24.9;4;0;Predator Pokémon
399;Bidoof;normal;;['Simple', 'Unaware', 'Moody'];45;40;0.5;59;35;40;31;20;4;0;Plump Mouse Pokémon
400;Bibarel;normal;water;['Simple', 'Unaware', 'Moody'];85;60;1;79;55;60;71;31.5;4;0;Beaver Pokémon
401;Kricketot;bug;;['Shed Skin', 'Run Away'];25;41;0.3;37;25;41;25;2.2;4;0;Cricket Pokémon
402;Kricketune;bug;;['Swarm', 'Technician'];85;51;1;77;55;51;65;25.5;4;0;Cricket Pokémon
403;Shinx;electric;;['Rivalry', 'Intimidate', 'Guts'];65;34;0.5;45;40;34;45;9.5;4;0;Flash Pokémon
404;Luxio;electric;;['Rivalry', 'Intimidate', 'Guts'];85;49;0.9;60;60;49;60;30.5;4;0;Spark Pokémon
405;Luxray;electric;;['Rivalry', 'Intimidate', 'Guts'];120;79;1.4;80;95;79;70;42;4;0;Gleam Eyes Pokémon
406;Budew;grass;poison;['Natural Cure', 'Poison Point', 'Leaf Guard'];30;35;0.2;40;50;70;55;1.2;4;0;Bud Pokémon
407;Roserade;grass;poison;['Natural Cure', 'Poison Point', 'Technician'];70;65;0.9;60;125;105;90;14.5;4;0;Bouquet Pokémon
408;Cranidos;rock;;['Mold Breaker', 'Sheer Force'];125;40;0.9;67;30;30;58;31.5;4;0;Head Butt Pokémon
409;Rampardos;rock;;['Mold Breaker', 'Sheer Force'];165;60;1.6;97;65;50;58;102.5;4;0;Head Butt Pokémon
410;Shieldon;rock;steel;['Sturdy', 'Soundproof'];42;118;0.5;30;42;88;30;57;4;0;Shield Pokémon
411;Bastiodon;rock;steel;['Sturdy', 'Soundproof'];52;168;1.3;60;47;138;30;149.5;4;0;Shield Pokémon
412;Burmy;bug;;['Shed Skin', 'Overcoat'];29;45;0.2;40;29;45;36;3.4;4;0;Bagworm Pokémon
413;Wormadam;bug;grass;['Anticipation', 'Overcoat'];69;95;0.5;60;69;95;36;6.5;4;0;Bagworm Pokémon
414;Mothim;bug;flying;['Swarm', 'Tinted Lens'];94;50;0.9;70;94;50;66;23.3;4;0;Moth Pokémon
415;Combee;bug;flying;['Honey Gather', 'Hustle'];30;42;0.3;30;30;42;70;5.5;4;0;Tiny Bee Pokémon
416;Vespiquen;bug;flying;['Pressure', 'Unnerve'];80;102;1.2;70;80;102;40;38.5;4;0;Beehive Pokémon
417;Pachirisu;electric;;['Run Away', 'Pickup', 'Volt Absorb'];45;70;0.4;60;45;90;95;3.9;4;0;EleSquirrel Pokémon
418;Buizel;water;;['Swift Swim', 'Water Veil'];65;35;0.7;55;60;30;85;29.5;4;0;Sea Weasel Pokémon
419;Floatzel;water;;['Swift Swim', 'Water Veil'];105;55;1.1;85;85;50;115;33.5;4;0;Sea Weasel Pokémon
420;Cherubi;grass;;['Chlorophyll'];35;45;0.4;45;62;53;35;3.3;4;0;Cherry Pokémon
421;Cherrim;grass;;['Flower Gift'];60;70;0.5;70;87;78;85;9.3;4;0;Blossom Pokémon
422;Shellos;water;;['Sticky Hold', 'Storm Drain', 'Sand Force'];48;48;0.3;76;57;62;34;6.3;4;0;Sea Slug Pokémon
423;Gastrodon;water;ground;['Sticky Hold', 'Storm Drain', 'Sand Force'];83;68;0.9;111;92;82;39;29.9;4;0;Sea Slug Pokémon
424;Ambipom;normal;;['Technician', 'Pickup', 'Skill Link'];100;66;1.2;75;60;66;115;20.3;4;0;Long Tail Pokémon
425;Drifloon;ghost;flying;['Aftermath', 'Unburden', 'Flare Boost'];50;34;0.4;90;60;44;70;1.2;4;0;Balloon Pokémon
426;Drifblim;ghost;flying;['Aftermath', 'Unburden', 'Flare Boost'];80;44;1.2;150;90;54;80;15;4;0;Blimp Pokémon
427;Buneary;normal;;['Run Away', 'Klutz', 'Limber'];66;44;0.4;55;44;56;85;5.5;4;0;Rabbit Pokémon
428;Lopunny;normal;;['Cute Charm', 'Klutz', 'Limber'];136;94;1.2;65;54;96;135;33.3;4;0;Rabbit Pokémon
429;Mismagius;ghost;;['Levitate'];60;60;0.9;60;105;105;105;4.4;4;0;Magical Pokémon
430;Honchkrow;dark;flying;['Insomnia', 'Super Luck', 'Moxie'];125;52;0.9;100;105;52;71;27.3;4;0;Big Boss Pokémon
431;Glameow;normal;;['Limber', 'Own Tempo', 'Keen Eye'];55;42;0.5;49;42;37;85;3.9;4;0;Catty Pokémon
432;Purugly;normal;;['Thick Fat', 'Own Tempo', 'Defiant'];82;64;1;71;64;59;112;43.8;4;0;Tiger Cat Pokémon
433;Chingling;psychic;;['Levitate'];30;50;0.2;45;65;50;45;0.6;4;0;Bell Pokémon
434;Stunky;poison;dark;['Stench', 'Aftermath', 'Keen Eye'];63;47;0.4;63;41;41;74;19.2;4;0;Skunk Pokémon
435;Skuntank;poison;dark;['Stench', 'Aftermath', 'Keen Eye'];93;67;1;103;71;61;84;38;4;0;Skunk Pokémon
436;Bronzor;steel;psychic;['Levitate', 'Heatproof', 'Heavy Metal'];24;86;0.5;57;24;86;23;60.5;4;0;Bronze Pokémon
437;Bronzong;steel;psychic;['Levitate', 'Heatproof', 'Heavy Metal'];89;116;1.3;67;79;116;33;187;4;0;Bronze Bell Pokémon
438;Bonsly;rock;;['Sturdy', 'Rock Head', 'Rattled'];80;95;0.5;50;10;45;10;15;4;0;Bonsai Pokémon
439;Mime Jr.;psychic;fairy;['Soundproof', 'Filter', 'Technician'];25;45;0.6;20;70;90;60;13;4;0;Mime Pokémon
440;Happiny;normal;;['Natural Cure', 'Serene Grace', 'Friend Guard'];5;5;0.6;100;15;65;30;24.4;4;0;Playhouse Pokémon
441;Chatot;normal;flying;['Keen Eye', 'Tangled Feet', 'Big Pecks'];65;45;0.5;76;92;42;91;1.9;4;0;Music Note Pokémon
442;Spiritomb;ghost;dark;['Pressure', 'Infiltrator'];92;108;1;50;92;108;35;108;4;0;Forbidden Pokémon
443;Gible;dragon;ground;['Sand Veil', 'Rough Skin'];70;45;0.7;58;40;45;42;20.5;4;0;Land Shark Pokémon
444;Gabite;dragon;ground;['Sand Veil', 'Rough Skin'];90;65;1.4;68;50;55;82;56;4;0;Cave Pokémon
445;Garchomp;dragon;ground;['Sand Veil', 'Rough Skin'];170;115;1.9;108;120;95;92;95;4;0;Mach Pokémon
446;Munchlax;normal;;['Pickup', 'Thick Fat', 'Gluttony'];85;40;0.6;135;40;85;5;105;4;0;Big Eater Pokémon
447;Riolu;fighting;;['Steadfast', 'Inner Focus', 'Prankster'];70;40;0.7;40;35;40;60;20.2;4;0;Emanation Pokémon
448;Lucario;fighting;steel;['Steadfast', 'Inner Focus', 'Justified'];145;88;1.2;70;140;70;112;54;4;0;Aura Pokémon
449;Hippopotas;ground;;['Sand Stream', 'Sand Force'];72;78;0.8;68;38;42;32;49.5;4;0;Hippo Pokémon
450;Hippowdon;ground;;['Sand Stream', 'Sand Force'];112;118;2;108;68;72;47;300;4;0;Heavyweight Pokémon
451;Skorupi;poison;bug;['Battle Armor', 'Sniper', 'Keen Eye'];50;90;0.8;40;30;55;65;12;4;0;Scorpion Pokémon
452;Drapion;poison;dark;['Battle Armor', 'Sniper', 'Keen Eye'];90;110;1.3;70;60;75;95;61.5;4;0;Ogre Scorp Pokémon
453;Croagunk;poison;fighting;['Anticipation', 'Dry Skin', 'Poison Touch'];61;40;0.7;48;61;40;50;23;4;0;Toxic Mouth Pokémon
454;Toxicroak;poison;fighting;['Anticipation', 'Dry Skin', 'Poison Touch'];106;65;1.3;83;86;65;85;44.4;4;0;Toxic Mouth Pokémon
455;Carnivine;grass;;['Levitate'];100;72;1.4;74;90;72;46;27;4;0;Bug Catcher Pokémon
456;Finneon;water;;['Swift Swim', 'Storm Drain', 'Water Veil'];49;56;0.4;49;49;61;66;7;4;0;Wing Fish Pokémon
457;Lumineon;water;;['Swift Swim', 'Storm Drain', 'Water Veil'];69;76;1.2;69;69;86;91;24;4;0;Neon Pokémon
458;Mantyke;water;flying;['Swift Swim', 'Water Absorb', 'Water Veil'];20;50;1;45;60;120;50;65;4;0;Kite Pokémon
459;Snover;grass;ice;['Snow Warning', 'Soundproof'];62;50;1;60;62;60;40;50.5;4;0;Frosted Tree Pokémon
460;Abomasnow;grass;ice;['Snow Warning', 'Soundproof'];132;105;2.2;90;132;105;30;135.5;4;0;Frosted Tree Pokémon
461;Weavile;dark;ice;['Pressure', 'Pickpocket'];120;65;1.1;70;45;85;125;34;4;0;Sharp Claw Pokémon
462;Magnezone;electric;steel;['Magnet Pull', 'Sturdy', 'Analytic'];70;115;1.2;70;130;90;60;180;4;0;Magnet Area Pokémon
463;Lickilicky;normal;;['Own Tempo', 'Oblivious', 'Cloud Nine'];85;95;1.7;110;80;95;50;140;4;0;Licking Pokémon
464;Rhyperior;ground;rock;['Lightningrod', 'Solid Rock', 'Reckless'];140;130;2.4;115;55;55;40;282.8;4;0;Drill Pokémon
465;Tangrowth;grass;;['Chlorophyll', 'Leaf Guard', 'Regenerator'];100;125;2;100;110;50;50;128.6;4;0;Vine Pokémon
466;Electivire;electric;;['Motor Drive', 'Vital Spirit'];123;67;1.8;75;95;85;95;138.6;4;0;Thunderbolt Pokémon
467;Magmortar;fire;;['Flame Body', 'Vital Spirit'];95;67;1.6;75;125;95;83;68;4;0;Blast Pokémon
468;Togekiss;fairy;flying;['Hustle', 'Serene Grace', 'Super Luck'];50;95;1.5;85;120;115;80;38;4;0;Jubilee Pokémon
469;Yanmega;bug;flying;['Speed Boost', 'Tinted Lens', 'Frisk'];76;86;1.9;86;116;56;95;51.5;4;0;Ogre Darner Pokémon
470;Leafeon;grass;;['Leaf Guard', 'Chlorophyll'];110;130;1;65;60;65;95;25.5;4;0;Verdant Pokémon
471;Glaceon;ice;;['Snow Cloak', 'Ice Body'];60;110;0.8;65;130;95;65;25.9;4;0;Fresh Snow Pokémon
472;Gliscor;ground;flying;['Hyper Cutter', 'Sand Veil', 'Poison Heal'];95;125;2;75;45;75;95;42.5;4;0;Fang Scorp Pokémon
473;Mamoswine;ice;ground;['Oblivious', 'Snow Cloak', 'Thick Fat'];130;80;2.5;110;70;60;80;291;4;0;Twin Tusk Pokémon
474;Porygon-Z;normal;;['Adaptability', 'Download', 'Analytic'];80;70;0.9;85;135;75;90;34;4;0;Virtual Pokémon
475;Gallade;psychic;fighting;['Steadfast', 'Justified'];165;95;1.6;68;65;115;110;52;4;0;Blade Pokémon
476;Probopass;rock;steel;['Sturdy', 'Magnet Pull', 'Sand Force'];55;145;1.4;60;75;150;40;340;4;0;Compass Pokémon
477;Dusknoir;ghost;;['Pressure', 'Frisk'];100;135;2.2;45;65;135;45;106.6;4;0;Gripper Pokémon
