pokedex_number;name;type1;type2;abilities;attack;defense;height_m;hp;sp_attack;sp_defense;speed;weight_kg;generation;is_legendary;classfication
638;Cobalion;steel;fighting;['Justified'];90;129;2.1;91;90;72;108;250;5;1;Iron Will Pokémon
639;Terrakion;rock;fighting;['Justified'];129;90;1.9;91;72;90;108;260;5;1;Cavern Pokémon
640;Virizion;grass;fighting;['Justified'];90;72;2;91;90;129;108;200;5;1;Grassland Pokémon
641;Tornadus;flying;;['Prankster', 'Defiant', 'Regenerator'];100;80;1.5;79;110;90;121;63;5;1;Cyclone Pokémon
642;Thundurus;electric;flying;['Prankster', 'Defiant', 'Volt Absorb'];105;70;1.5;79;145;80;101;61;5;1;Bolt Strike Pokémon
643;Reshiram;dragon;fire;['Turboblaze'];120;100;3.2;100;150;120;90;330;5;1;Vast White Pokémon
644;Zekrom;dragon;electric;['Teravolt'];150;120;2.9;100;120;100;90;345;5;1;Deep Black Pokémon
645;Landorus;ground;flying;['Sand Force', 'Sheer Force', 'Intimidate'];145;90;1.5;89;105;80;91;68;5;1;Abundance Pokémon
646;Kyurem;dragon;ice;['Pressure', 'Teravolt', 'Turboblaze'];120;90;3;125;170;100;95;325;5;1;Boundary Pokémon
647;Keldeo;water;fighting;['Justified'];72;90;1.4;91;129;90;108;48.5;5;1;Colt Pokémon
648;Meloetta;normal;psychic;['Serene Grace'];128;90;0.6;100;77;77;128;6.5;5;1;Melody Pokémon
649;Genesect;bug;steel;['Download'];120;95;1.5;71;120;95;99;82.5;5;1;Paleozoic Pokémon
650;Chespin;grass;;['Overgrow', 'Bulletproof'];61;65;0.4;56;48;45;38;9;6;0;Spiky Nut Pokémon
651;Quilladin;grass;;['Overgrow', 'Bulletproof'];78;95;0.7;61;56;58;57;29;6;0;Spiny Armor Pokémon
652;Chesnaught;grass;fighting;['Overgrow', 'Bulletproof'];107;122;1.6;88;74;75;64;90;6;0;Spiny Armor Pokémon
653;Fennekin;fire;;['Blaze', 'Magician'];45;40;0.4;40;62;60;60;9.4;6;0;Fox Pokémon
654;Braixen;fire;;['Blaze', 'Magician'];59;58;1;59;90;70;73;14.5;6;0;Fox Pokémon
655;Delphox;fire;psychic;['Blaze', 'Magician'];69;72;1.5;75;114;100;104;39;6;0;Fox Pokémon
656;Froakie;water;;['Torrent', 'Protean'];56;40;0.3;41;62;44;71;7;6;0;Bubble Frog Pokémon
657;Frogadier;water;;['Torrent', 'Protean'];63;52;0.6;54;83;56;97;10.9;6;0;Bubble Frog Pokémon
658;Greninja;water;dark;['Torrent', 'Protean', 'Battle Bond'];145;67;1.5;72;153;71;132;40;6;0;Ninja Pokémon
659;Bunnelby;normal;;['Pickup', 'Cheek Pouch', 'Huge Power'];36;38;0.4;38;32;36;57;5;6;0;Digging Pokémon
660;Diggersby;normal;ground;['Pickup', 'Cheek Pouch', 'Huge Power'];56;77;1;85;50;77;78;42.4;6;0;Digging Pokémon
661;Fletchling;normal;flying;['Big Pecks', 'Gale Wings'];50;43;0.3;45;40;38;62;1.7;6;0;Tiny Robin Pokémon
662;Fletchinder;fire;flying;['Flame Body', 'Gale Wings'];73;55;0.7;62;56;52;84;16;6;0;Ember Pokémon
663;Talonflame;fire;flying;['Flame Body', 'Gale Wings'];81;71;1.2;78;74;69;126;24.5;6;0;Scorching Pokémon
664;Scatterbug;bug;;['Shield Dust', 'Compoundeyes', 'Friend Guard'];35;40;0.3;38;27;25;35;2.5;6;0;Scatterdust Pokémon
665;Spewpa;bug;;['Shed Skin', 'Friend Guard'];22;60;0.3;45;27;30;29;8.4;6;0;Scatterdust Pokémon
666;Vivillon;bug;flying;['Shield Dust', 'Compoundeyes', 'Friend Guard'];52;50;1.2;80;90;50;89;17;6;0;Scale Pokémon
667;Litleo;fire;normal;['Rivalry', 'Unnerve', 'Moxie'];50;58;0.6;62;73;54;72;13.5;6;0;Lion Cub Pokémon
668;Pyroar;fire;normal;['Rivalry', 'Unnerve', 'Moxie'];68;72;1.5;86;109;66;106;81.5;6;0;Royal Pokémon
669;Flabébé;fairy;;['Flower Veil', 'Symbiosis'];38;39;0.1;44;61;79;42;0.1;6;0;Single Bloom Pokémon
670;Floette;fairy;;['Flower Veil', 'Symbiosis'];65;67;0.2;74;125;128;92;0.9;6;0;Fairy Pokémon
671;Florges;fairy;;['Flower Veil', 'Symbiosis'];65;68;1.1;78;112;154;75;10;6;0;Garden Pokémon
672;Skiddo;grass;;['Sap Sipper', 'Grass Pelt'];65;48;0.9;66;62;57;52;31;6;0;Mount Pokémon
673;Gogoat;grass;;['Sap Sipper', 'Grass Pelt'];100;62;1.7;123;97;81;68;91;6;0;Mount Pokémon
674;Pancham;fighting;;['Iron Fist', 'Mold Breaker', 'Scrappy'];82;62;0.6;67;46;48;43;8;6;0;Playful Pokémon
675;Pangoro;fighting;dark;['Iron Fist', 'Mold Breaker', 'Scrappy'];124;78;2.1;95;69;71;58;136;6;0;Daunting Pokémon
676;Furfrou;normal;;['Fur Coat'];80;60;1.2;75;65;90;102;28;6;0;Poodle Pokémon
677;Espurr;psychic;;['Keen Eye', 'Infiltrator', 'Own Tempo'];48;54;0.3;62;63;60;68;3.5;6;0;Restraint Pokémon
678;Meowstic;psychic;;['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive'];48;76;0.6;74;83;81;104;8.5;6;0;Constraint Pokémon
679;Honedge;steel;ghost;['No Guard'];80;100;0.8;45;35;37;28;2;6;0;Sword Pokémon
680;Doublade;steel;ghost;['No Guard'];110;150;0.8;59;45;49;35;4.5;6;0;Sword Pokémon
681;Aegislash;steel;ghost;['Stance Change'];150;50;1.7;60;150;50;60;53;6;0;Royal Sword Pokémon
682;Spritzee;fairy;;['Healer', 'Aroma Veil'];52;60;0.2;78;63;65;23;0.5;6;0;Perfume Pokémon
683;Aromatisse;fairy;;['Healer', 'Aroma Veil'];72;72;0.8;101;99;89;29;15.5;6;0;Fragrance Pokémon
684;Swirlix;fairy;;['Sweet Veil', 'Unburden'];48;66;0.4;62;59;57;49;3.5;6;0;Cotton Candy Pokémon
685;Slurpuff;fairy;;['Sweet Veil', 'Unburden'];80;86;0.8;82;85;75;72;5;6;0;Meringue Pokémon
686;Inkay;dark;psychic;['Contrary', 'Suction Cups', 'Infiltrator'];54;53;0.4;53;37;46;45;3.5;6;0;Revolving Pokémon
687;Malamar;dark;psychic;['Contrary', 'Suction Cups', 'Infiltrator'];92;88;1.5;86;68;75;73;47;6;0;Overturning Pokémon
688;Binacle;rock;water;['Tough Claws', 'Sniper', 'Pickpocket'];52;67;0.5;42;39;56;50;31;6;0;Two-Handed Pokémon
689;Barbaracle;rock;water;['Tough Claws', 'Sniper', 'Pickpocket'];105;115;1.3;72;54;86;68;96;6;0;Collective Pokémon
690;Skrelp;poison;water;['Poison Point', 'Poison Touch', 'Adaptability'];60;60;0.5;50;60;60;30;7.3;6;0;Mock Kelp Pokémon
691;Dragalge;poison;dragon;['Poison Point', 'Poison Touch', 'Adaptability'];75;90;1.8;65;97;123;44;81.5;6;0;Mock Kelp Pokémon
692;Clauncher;water;;['Mega Launcher'];53;62;0.5;50;58;63;44;8.3;6;0;Water Gun Pokémon
693;Clawitzer;water;;['Mega Launcher'];73;88;1.3;71;120;89;59;35.3;6;0;Howitzer Pokémon
694;Helioptile;electric;normal;['Dry Skin', 'Sand Veil', 'Solar Power'];38;33;0.5;44;61;43;70;6;6;0;Generator Pokémon
695;Heliolisk;electric;normal;['Dry Skin', 'Sand Veil', 'Solar Power'];55;52;1;62;109;94;109;21;6;0;Generator Pokémon
696;Tyrunt;rock;dragon;['Strong Jaw', 'Sturdy'];89;77;0.8;58;45;45;48;26;6;0;Royal Heir Pokémon
697;Tyrantrum;rock;dragon;['Strong Jaw', 'Rock Head'];121;119;2.5;82;69;59;71;270;6;0;Despot Pokémon
698;Amaura;rock;ice;['Refrigerate', 'Snow Warning'];59;50;1.3;77;67;63;46;25.2;6;0;Tundra Pokémon
699;Aurorus;rock;ice;['Refrigerate', 'Snow Warning'];77;72;2.7;123;99;92;58;225;6;0;Tundra Pokémon
700;Sylveon;fairy;;['Cute Charm', 'Pixilate'];65;65;1;95;110;130;60;23.5;6;0;Intertwining Pokémon
701;Hawlucha;fighting;flying;['Limber', 'Unburden', 'Mold Breaker'];92;75;0.8;78;74;63;118;21.5;6;0;Wrestling Pokémon
702;Dedenne;electric;fairy;['Cheek Pouch', 'Pickup', 'Plus'];58;57;0.2;67;81;67;101;2.2;6;0;Antenna Pokémon
703;Carbink;rock;fairy;['Clear Body', 'Sturdy'];50;150;0.3;50;50;150;50;5.7;6;0;Jewel Pokémon
704;Goomy;dragon;;['Sap Sipper', 'Hydration', 'Gooey'];50;35;0.3;45;55;75;40;2.8;6;0;Soft Tissue Pokémon
705;Sliggoo;dragon;;['Sap Sipper', 'Hydration', 'Gooey'];75;53;0.8;68;83;113;60;17.5;6;0;Soft Tissue Pokémon
706;Goodra;dragon;;['Sap Sipper', 'Hydration', 'Gooey'];100;70;2;90;110;150;80;150.5;6;0;Dragon Pokémon
707;Klefki;steel;fairy;['Prankster', 'Magician'];80;91;0.2;57;80;87;75;3;6;0;Key Ring Pokémon
708;Phantump;ghost;grass;['Natural Cure', 'Frisk', 'Harvest'];70;48;0.4;43;50;60;38;7;6;0;Stump Pokémon
709;Trevenant;ghost;grass;['Natural Cure', 'Frisk', 'Harvest'];110;76;1.5;85;65;82;56;71;6;0;Elder Tree Pokémon
710;Pumpkaboo;ghost;grass;['Pickup', 'Frisk', 'Insomnia'];66;70;0.8;59;44;55;41;15;6;0;Pumpkin Pokémon
711;Gourgeist;ghost;grass;['Pickup', 'Frisk', 'Insomnia'];100;122;1.7;85;58;75;54;39;6;0;Pumpkin Pokémon
712;Bergmite;ice;;['Own Tempo', 'Ice Body', 'Sturdy'];69;85;1;55;32;35;28;99.5;6;0;Ice Chunk Pokémon
713;Avalugg;ice;;['Own Tempo', 'Ice Body', 'Sturdy'];117;184;2;95;44;46;28;505;6;0;Iceberg Pokémon
714;Noibat;flying;dragon;['Frisk', 'Infiltrator', 'Telepathy'];30;35;0.5;40;45;40;55;8;6;0;Sound Wave Pokémon
715;Noivern;flying;dragon;['Frisk', 'Infiltrator', 'Telepathy'];70;80;1.5;85;97;80;123;85;6;0;Sound Wave Pokémon
716;Xerneas;fairy;;['Fairy Aura'];131;95;3;126;131;98;99;215;6;1;Life Pokémon
717;Yveltal;dark;flying;['Dark Aura'];131;95;5.8;126;131;98;99;203;6;1;Destruction Pokémon
718;Zygarde;dragon;ground;['Aura Break', 'Power Construct'];100;121;5;216;91;95;85;284.6;6;1;Order Pokémon
719;Diancie;rock;fairy;['Clear Body'];160;110;0.7;50;160;110;110;8.8;6;1;Jewel Pokémon
720;Hoopa;psychic;ghost;['Magician'];160;60;;80;170;130;80;;6;1;Mischief Pokémon (Confined)Djinn Pokémonn (Unbound)
721;Volcanion;fire;water;['Water Absorb'];110;120;1.7;80;130;90;70;195;6;1;Steam Pokémon
722;Rowlet;grass;flying;['Overgrow', 'Long Reach'];55;55;0.3;68;50;50;42;1.5;7;0;Grass Quill Pokémon
723;Dartrix;grass;flying;['Overgrow', 'Long Reach'];75;75;0.7;78;70;70;52;16;7;0;Blade Quill Pokémon
724;Decidueye;grass;ghost;['Overgrow', 'Long Reach'];107;75;1.6;78;100;100;70;36.6;7;0;Arrow Quill Pokémon
725;Litten;fire;;['Blaze', 'Intimidate'];65;40;0.4;45;60;40;70;4.3;7;0;Fire Cat Pokémon
726;Torracat;fire;;['Blaze', 'Intimidate'];85;50;0.7;65;80;50;90;25;7;0;Fire Cat Pokémon
727;Incineroar;fire;dark;['Blaze', 'Intimidate'];115;90;1.8;95;80;90;60;83;7;0;Heel Pokémon
728;Popplio;water;;['Torrent', 'Liquid Voice'];54;54;0.4;50;66;56;40;7.5;7;0;Sea Lion Pokémon
729;Brionne;water;;['Torrent', 'Liquid Voice'];69;69;0.6;60;91;81;50;17.5;7;0;Pop Star Pokémon
730;Primarina;water;fairy;['Torrent', 'Liquid Voice'];74;74;1.8;80;126;116;60;44;7;0;Soloist Pokémon
731;Pikipek;normal;flying;['Keen Eye', 'Skill Link', 'Pickup'];75;30;0.3;35;30;30;65;1.2;7;0;Woodpecker Pokémon
732;Trumbeak;normal;flying;['Keen Eye', 'Skill Link', 'Pickup'];85;50;0.6;55;40;50;75;14.8;7;0;Bugle Beak Pokémon
733;Toucannon;normal;flying;['Keen Eye', 'Skill Link', 'Sheer Force'];120;75;1.1;80;75;75;60;26;7;0;Cannon Pokémon
734;Yungoos;normal;;['Stakeout', 'Strong Jaw', 'Adaptability'];70;30;0.4;48;30;30;45;6;7;0;Loitering Pokémon
735;Gumshoos;normal;;['Stakeout', 'Strong Jaw', 'Adaptability'];110;60;0.7;88;55;60;45;14.2;7;0;Stakeout Pokémon
736;Grubbin;bug;;['Swarm'];62;45;0.4;47;55;45;46;4.4;7;0;Larva Pokémon
737;Charjabug;bug;electric;['Battery'];82;95;0.5;57;55;75;36;10.5;7;0;Battery Pokémon
738;Vikavolt;bug;electric;['Levitate'];70;90;1.5;77;145;75;43;45;7;0;Stag Beetle Pokémon
739;Crabrawler;fighting;;['Hyper Cutter', 'Iron Fist', 'Anger Point'];82;57;0.6;47;42;47;63;7;7;0;Boxing Pokémon
740;Crabominable;fighting;ice;['Hyper Cutter', 'Iron Fist', 'Anger Point'];132;77;1.7;97;62;67;43;180;7;0;Woolly Crab Pokémon
741;Oricorio;fire;flying;['Dancer'];70;70;0.6;75;98;70;93;3.4;7;0;Dancing Pokémon
742;Cutiefly;bug;fairy;['Honey Gather', 'Shield Dust', 'Sweet Veil'];45;40;0.1;40;55;40;84;0.2;7;0;Bee Fly Pokémon
743;Ribombee;bug;fairy;['Honey Gather', 'Shield Dust', 'Sweet Veil'];55;60;0.2;60;95;70;124;0.5;7;0;Bee Fly Pokémon
744;Rockruff;rock;;['Keen Eye', 'Vital Spirit', 'Steadfast'];65;40;0.5;45;30;40;60;9.2;7;0;Puppy Pokémon
745;Lycanroc;rock;;['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard'];115;75;;85;55;75;82;;7;0;Wolf Pokémon
746;Wishiwashi;water;;['Schooling'];140;130;0.2;45;140;135;30;0.3;7;0;Small Fry Pokémon
747;Mareanie;poison;water;['Merciless', 'Limber', 'Regenerator'];53;62;0.4;50;43;52;45;8;7;0;Brutal Star Pokémon
748;Toxapex;poison;water;['Merciless', 'Limber', 'Regenerator'];63;152;0.7;50;53;142;35;14.5;7;0;Brutal Star Pokémon
749;Mudbray;ground;;['Own Tempo', 'Stamina', 'Inner Focus'];100;70;1;70;45;55;45;110;7;0;Donkey Pokémon
750;Mudsdale;ground;;['Own Tempo', 'Stamina', 'Inner Focus'];125;100;2.5;100;55;85;35;920;7;0;Draft Horse Pokémon
751;Dewpider;water;bug;['Water Bubble', 'Water Absorb'];40;52;0.3;38;40;72;27;4;7;0;Water Bubble Pokémon
752;Araquanid;water;bug;['Water Bubble', 'Water Absorb'];70;92;1.8;68;50;132;42;82;7;0;Water Bubble Pokémon
753;Fomantis;grass;;['Leaf Guard', 'Contrary'];55;35;0.3;40;50;35;35;1.5;7;0;Sickle Grass Pokémon
754;Lurantis;grass;;['Leaf Guard', 'Contrary'];105;90;0.9;70;80;90;45;18.5;7;0;Bloom Sickle Pokémon
755;Morelull;grass;fairy;['Illuminate', 'Effect Spore', 'Rain Dish'];35;55;0.2;40;65;75;15;1.5;7;0;Illuminating Pokémon
756;Shiinotic;grass;fairy;['Illuminate', 'Effect Spore', 'Rain Dish'];45;80;1;60;90;100;30;11.5;7;0;Illuminating Pokémon
757;Salandit;poison;fire;['Corrosion', 'Oblivious'];44;40;0.6;48;71;40;77;4.8;7;0;Toxic Lizard Pokémon
758;Salazzle;poison;fire;['Corrosion', 'Oblivious'];64;60;1.2;68;111;60;117;22.2;7;0;Toxic Lizard Pokémon
759;Stufful;normal;fighting;['Fluffy', 'Klutz', 'Cute Charm'];75;50;0.5;70;45;50;50;6.8;7;0;Flailing Pokémon
760;Bewear;normal;fighting;['Fluffy', 'Klutz', 'Unnerve'];125;80;2.1;120;55;60;60;135;7;0;Strong Arm Pokémon
761;Bounsweet;grass;;['Leaf Guard', 'Oblivious', 'Sweet Veil'];30;38;0.3;42;30;38;32;3.2;7;0;Fruit Pokémon
762;Steenee;grass;;['Leaf Guard', 'Oblivious', 'Sweet Veil'];40;48;0.7;52;40;48;62;8.2;7;0;Fruit Pokémon
763;Tsareena;grass;;['Leaf Guard', 'Queenly Majesty', 'Sweet Veil'];120;98;1.2;72;50;98;72;21.4;7;0;Fruit Pokémon
764;Comfey;fairy;;['Flower Veil', 'Triage', 'Natural Cure'];52;90;0.1;51;82;110;100;0.3;7;0;Posy Picker Pokémon
765;Oranguru;normal;psychic;['Inner Focus', 'Telepathy', 'Symbiosis'];60;80;1.5;90;90;110;60;76;7;0;Sage Pokémon
766;Passimian;fighting;;['Receiver', 'Defiant'];120;90;2;100;40;60;80;82.8;7;0;Teamwork Pokémon
767;Wimpod;bug;water;['Wimp Out'];35;40;0.5;25;20;30;80;12;7;0;Turn Tail Pokémon
768;Golisopod;bug;water;['Emergency Exit'];125;140;2;75;60;90;40;108;7;0;Hard Scale Pokémon
769;Sandygast;ghost;ground;['Water Compaction', 'Sand Veil'];55;80;0.5;55;70;45;15;70;7;0;Sand Heap Pokémon
770;Palossand;ghost;ground;['Water Compaction', 'Sand Veil'];75;110;1.3;85;100;75;35;250;7;0;Sand Castle Pokémon
771;Pyukumuku;water;;['Innards Out', 'Unaware'];60;130;0.3;55;30;130;5;1.2;7;0;Sea Cucumber Pokémon
772;Type: Null;normal;;['Battle Armor'];95;95;1.9;95;95;95;59;120.5;7;0;Synthetic Pokémon
773;Silvally;normal;;['RKS System'];95;95;2.3;95;95;95;95;100.5;7;0;Synthetic Pokémon
774;Minior;rock;flying;['Shields Down'];100;60;0.3;60;100;60;120;40;7;0;Meteor Pokémon
775;Komala;normal;;['Comatose'];115;65;0.4;65;75;95;65;19.9;7;0;Drowsing Pokémon
776;Turtonator;fire;dragon;['Shell Armor'];78;135;2;60;91;85;36;212;7;0;Blast Turtle Pokémon
777;Togedemaru;electric;steel;['Iron Barbs', 'Lightningrod', 'Sturdy'];98;63;0.3;65;40;73;96;3.3;7;0;Roly-Poly Pokémon
778;Mimikyu;ghost;fairy;['Disguise'];90;80;0.2;55;50;105;96;0.7;7;0;Disguise Pokémon
779;Bruxish;water;psychic;['Dazzling', 'Strong Jaw', 'Wonder Skin '];105;70;0.9;68;70;70;92;19;7;0;Gnash Teeth Pokémon
780;Drampa;normal;dragon;['Berserk', 'Sap Sipper', 'Cloud Nine'];60;85;3;78;135;91;36;185;7;0;Placid Pokémon
781;Dhelmise;ghost;grass;['Steelworker'];131;100;3.9;70;86;90;40;210;7;0;Sea Creeper Pokémon
782;Jangmo-o;dragon;;['Bulletproof', 'Soundproof', 'Overcoat'];55;65;0.6;45;45;45;45;29.7;7;0;Scaly Pokémon
783;Hakamo-o;dragon;fighting;['Bulletproof', 'Soundproof', 'Overcoat'];75;90;1.2;55;65;70;65;47;7;0;Scaly Pokémon
784;Kommo-o;dragon;fighting;['Bulletproof', 'Soundproof', 'Overcoat'];110;125;1.6;75;100;105;85;78.2;7;0;Scaly Pokémon
785;Tapu Koko;electric;fairy;['Electric Surge', 'Telepathy'];115;85;1.8;70;95;75;130;20.5;7;1;Land Spirit Pokémon
786;Tapu Lele;psychic;fairy;['Psychic Surge', 'Telepathy'];85;75;1.2;70;130;115;95;18.6;7;1;Land Spirit Pokémon
787;Tapu Bulu;grass;fairy;['Grassy Surge', 'Telepathy'];130;115;1.9;70;85;95;75;45.5;7;1;Land Spirit Pokémon
788;Tapu Fini;water;fairy;['Misty Surge', 'Telepathy'];75;115;1.3;70;95;130;85;21.2;7;1;Land Spirit Pokémon
789;Cosmog;psychic;;['Unaware'];29;31;0.2;43;29;31;37;0.1;7;1;Nebula Pokémon
790;Cosmoem;psychic;;['Sturdy'];29;131;0.1;43;29;131;37;999.9;7;1;Protostar Pokémon
791;Solgaleo;psychic;steel;['Full Metal Body'];137;107;3.4;137;113;89;97;230;7;1;Sunne Pokémon
792;Lunala;psychic;ghost;['Shadow Shield'];113;89;4;137;137;107;97;120;7;1;Moone Pokémon
793;Nihilego;rock;poison;['Beast Boost'];53;47;1.2;109;127;131;103;55.5;7;1;Parasite Pokémon
794;Buzzwole;bug;fighting;['Beast Boost'];139;139;2.4;107;53;53;79;333.6;7;1;Swollen Pokémon
795;Pheromosa;bug;fighting;['Beast Boost'];137;37;1.8;71;137;37;151;25;7;1;Lissome Pokémon
796;Xurkitree;electric;;['Beast Boost'];89;71;3.8;83;173;71;83;100;7;1;Glowing Pokémon
797;Celesteela;steel;flying;['Beast Boost'];101;103;9.2;97;107;101;61;999.9;7;1;Launch Pokémon
798;Kartana;grass;steel;['Beast Boost'];181;131;0.3;59;59;31;109;0.1;7;1;Drawn Sword Pokémon
799;Guzzlord;dark;dragon;['Beast Boost'];101;53;5.5;223;97;53;43;888;7;1;Junkivore Pokémon
800;Necrozma;psychic;;['Prism Armor'];107;101;2.4;97;127;89;79;230;7;1;Prism Pokémon
801;Magearna;steel;fairy;['Soul-Heart'];95;115;1;80;130;115;65;80.5;7;1;Artificial Pokémon
